"Plot Title: 23l"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1282997, SEN S/N: 1282997)","Started (LGR S/N: 1282997)","Bad Battery (LGR S/N: 1282997)","End Of File (LGR S/N: 1282997)"
6065,12/13/19 03:32:00 PM,11.81,,,
6066,12/13/19 03:32:01 PM,11.81,,,
6067,12/13/19 03:32:02 PM,11.81,,,
6068,12/13/19 03:32:03 PM,11.81,,,
6069,12/13/19 03:32:04 PM,11.81,,,
6070,12/13/19 03:32:05 PM,11.81,,,
6071,12/13/19 03:32:06 PM,11.81,,,
6072,12/13/19 03:32:07 PM,11.81,,,
6073,12/13/19 03:32:08 PM,11.81,,,
6074,12/13/19 03:32:09 PM,11.81,,,
6075,12/13/19 03:32:10 PM,11.81,,,
6076,12/13/19 03:32:11 PM,11.81,,,
6077,12/13/19 03:32:12 PM,11.81,,,
6078,12/13/19 03:32:13 PM,11.81,,,
6079,12/13/19 03:32:14 PM,11.81,,,
6080,12/13/19 03:32:15 PM,11.81,,,
6081,12/13/19 03:32:16 PM,11.81,,,
6082,12/13/19 03:32:17 PM,11.81,,,
6083,12/13/19 03:32:18 PM,11.81,,,
6084,12/13/19 03:32:19 PM,11.81,,,
6085,12/13/19 03:32:20 PM,11.81,,,
6086,12/13/19 03:32:21 PM,11.81,,,
6087,12/13/19 03:32:22 PM,11.81,,,
6088,12/13/19 03:32:23 PM,11.81,,,
6089,12/13/19 03:32:24 PM,11.81,,,
6090,12/13/19 03:32:25 PM,11.81,,,
6091,12/13/19 03:32:26 PM,11.81,,,
6092,12/13/19 03:32:27 PM,11.81,,,
6093,12/13/19 03:32:28 PM,11.81,,,
6094,12/13/19 03:32:29 PM,11.81,,,
6095,12/13/19 03:32:30 PM,11.81,,,
6096,12/13/19 03:32:31 PM,11.81,,,
6097,12/13/19 03:32:32 PM,11.81,,,
6098,12/13/19 03:32:33 PM,11.81,,,
6099,12/13/19 03:32:34 PM,11.81,,,
6100,12/13/19 03:32:35 PM,11.81,,,
6101,12/13/19 03:32:36 PM,11.81,,,
6102,12/13/19 03:32:37 PM,11.81,,,
6103,12/13/19 03:32:38 PM,11.81,,,
6104,12/13/19 03:32:39 PM,11.81,,,
6105,12/13/19 03:32:40 PM,11.81,,,
6106,12/13/19 03:32:41 PM,11.81,,,
6107,12/13/19 03:32:42 PM,11.81,,,
6108,12/13/19 03:32:43 PM,11.81,,,
6109,12/13/19 03:32:44 PM,11.81,,,
6110,12/13/19 03:32:45 PM,11.81,,,
6111,12/13/19 03:32:46 PM,11.81,,,
6112,12/13/19 03:32:47 PM,11.81,,,
6113,12/13/19 03:32:48 PM,11.81,,,
6114,12/13/19 03:32:49 PM,11.81,,,
6115,12/13/19 03:32:50 PM,11.81,,,
6116,12/13/19 03:32:51 PM,11.81,,,
6117,12/13/19 03:32:52 PM,11.81,,,
6118,12/13/19 03:32:53 PM,11.81,,,
6119,12/13/19 03:32:54 PM,11.81,,,
6120,12/13/19 03:32:55 PM,11.81,,,
6121,12/13/19 03:32:56 PM,11.81,,,
6122,12/13/19 03:32:57 PM,11.81,,,
6123,12/13/19 03:32:58 PM,11.81,,,
6124,12/13/19 03:32:59 PM,11.81,,,
6125,12/13/19 03:33:00 PM,11.81,,,
6126,12/13/19 03:33:01 PM,11.81,,,
6127,12/13/19 03:33:02 PM,11.81,,,
6128,12/13/19 03:33:03 PM,11.81,,,
6129,12/13/19 03:33:04 PM,11.81,,,
6130,12/13/19 03:33:05 PM,11.81,,,
6131,12/13/19 03:33:06 PM,11.81,,,
6132,12/13/19 03:33:07 PM,11.81,,,
6133,12/13/19 03:33:08 PM,11.81,,,
6134,12/13/19 03:33:09 PM,11.81,,,
6135,12/13/19 03:33:10 PM,11.47,,,
6136,12/13/19 03:33:11 PM,11.81,,,
6137,12/13/19 03:33:12 PM,11.47,,,
6138,12/13/19 03:33:13 PM,11.81,,,
6139,12/13/19 03:33:14 PM,11.81,,,
6140,12/13/19 03:33:15 PM,11.81,,,
6141,12/13/19 03:33:16 PM,11.81,,,
6142,12/13/19 03:33:17 PM,11.81,,,
6143,12/13/19 03:33:18 PM,11.81,,,
6144,12/13/19 03:33:19 PM,11.81,,,
6145,12/13/19 03:33:20 PM,11.81,,,
6146,12/13/19 03:33:21 PM,11.81,,,
6147,12/13/19 03:33:22 PM,11.81,,,
6148,12/13/19 03:33:23 PM,11.81,,,
6149,12/13/19 03:33:24 PM,11.81,,,
6150,12/13/19 03:33:25 PM,11.81,,,
6151,12/13/19 03:33:26 PM,11.81,,,
6152,12/13/19 03:33:27 PM,11.81,,,
6153,12/13/19 03:33:28 PM,11.81,,,
6154,12/13/19 03:33:29 PM,11.81,,,
6155,12/13/19 03:33:30 PM,11.81,,,
6156,12/13/19 03:33:31 PM,11.81,,,
6157,12/13/19 03:33:32 PM,11.81,,,
6158,12/13/19 03:33:33 PM,11.81,,,
6159,12/13/19 03:33:34 PM,11.81,,,
6160,12/13/19 03:33:35 PM,11.81,,,
6161,12/13/19 03:33:36 PM,11.81,,,
6162,12/13/19 03:33:37 PM,11.81,,,
6163,12/13/19 03:33:38 PM,11.81,,,
6164,12/13/19 03:33:39 PM,11.81,,,
6165,12/13/19 03:33:40 PM,11.81,,,
6166,12/13/19 03:33:41 PM,11.81,,,
6167,12/13/19 03:33:42 PM,11.81,,,
6168,12/13/19 03:33:43 PM,11.81,,,
6169,12/13/19 03:33:44 PM,11.81,,,
6170,12/13/19 03:33:45 PM,11.81,,,
6171,12/13/19 03:33:46 PM,11.81,,,
6172,12/13/19 03:33:47 PM,11.81,,,
6173,12/13/19 03:33:48 PM,11.81,,,
6174,12/13/19 03:33:49 PM,11.81,,,
6175,12/13/19 03:33:50 PM,11.81,,,
6176,12/13/19 03:33:51 PM,11.81,,,
6177,12/13/19 03:33:52 PM,11.81,,,
6178,12/13/19 03:33:53 PM,11.81,,,
6179,12/13/19 03:33:54 PM,11.81,,,
6180,12/13/19 03:33:55 PM,11.81,,,
6181,12/13/19 03:33:56 PM,11.81,,,
6182,12/13/19 03:33:57 PM,11.81,,,
6183,12/13/19 03:33:58 PM,11.81,,,
6184,12/13/19 03:33:59 PM,11.81,,,
6185,12/13/19 03:34:00 PM,11.81,,,
6186,12/13/19 03:34:01 PM,11.81,,,
6187,12/13/19 03:34:02 PM,11.81,,,
6188,12/13/19 03:34:03 PM,11.81,,,
6189,12/13/19 03:34:04 PM,11.81,,,
6190,12/13/19 03:34:05 PM,11.81,,,
6191,12/13/19 03:34:06 PM,11.81,,,
6192,12/13/19 03:34:07 PM,11.81,,,
6193,12/13/19 03:34:08 PM,11.81,,,
6194,12/13/19 03:34:09 PM,11.81,,,
6195,12/13/19 03:34:10 PM,11.81,,,
6196,12/13/19 03:34:11 PM,11.81,,,
6197,12/13/19 03:34:12 PM,11.81,,,
6198,12/13/19 03:34:13 PM,11.81,,,
6199,12/13/19 03:34:14 PM,11.81,,,
6200,12/13/19 03:34:15 PM,11.81,,,
6201,12/13/19 03:34:16 PM,11.81,,,
6202,12/13/19 03:34:17 PM,11.81,,,
6203,12/13/19 03:34:18 PM,11.81,,,
6204,12/13/19 03:34:19 PM,11.81,,,
6205,12/13/19 03:34:20 PM,11.81,,,
6206,12/13/19 03:34:21 PM,11.81,,,
6207,12/13/19 03:34:22 PM,11.81,,,
6208,12/13/19 03:34:23 PM,11.81,,,
6209,12/13/19 03:34:24 PM,11.81,,,
6210,12/13/19 03:34:25 PM,11.81,,,
6211,12/13/19 03:34:26 PM,11.81,,,
6212,12/13/19 03:34:27 PM,11.81,,,
6213,12/13/19 03:34:28 PM,11.81,,,
6214,12/13/19 03:34:29 PM,11.81,,,
6215,12/13/19 03:34:30 PM,11.81,,,
6216,12/13/19 03:34:31 PM,11.81,,,
6217,12/13/19 03:34:32 PM,11.81,,,
6218,12/13/19 03:34:33 PM,11.81,,,
6219,12/13/19 03:34:34 PM,11.81,,,
6220,12/13/19 03:34:35 PM,11.81,,,
6221,12/13/19 03:34:36 PM,11.81,,,
6222,12/13/19 03:34:37 PM,11.81,,,
6223,12/13/19 03:34:38 PM,11.81,,,
6224,12/13/19 03:34:39 PM,11.81,,,
6225,12/13/19 03:34:40 PM,11.81,,,
6226,12/13/19 03:34:41 PM,11.81,,,
6227,12/13/19 03:34:42 PM,11.81,,,
6228,12/13/19 03:34:43 PM,11.81,,,
6229,12/13/19 03:34:44 PM,11.81,,,
6230,12/13/19 03:34:45 PM,11.81,,,
6231,12/13/19 03:34:46 PM,11.81,,,
6232,12/13/19 03:34:47 PM,11.81,,,
6233,12/13/19 03:34:48 PM,11.81,,,
6234,12/13/19 03:34:49 PM,11.81,,,
6235,12/13/19 03:34:50 PM,11.81,,,
6236,12/13/19 03:34:51 PM,11.81,,,
6237,12/13/19 03:34:52 PM,11.81,,,
6238,12/13/19 03:34:53 PM,11.81,,,
6239,12/13/19 03:34:54 PM,11.81,,,
6240,12/13/19 03:34:55 PM,11.81,,,
6241,12/13/19 03:34:56 PM,11.81,,,
6242,12/13/19 03:34:57 PM,11.81,,,
6243,12/13/19 03:34:58 PM,11.81,,,
6244,12/13/19 03:34:59 PM,11.81,,,
6245,12/13/19 03:35:00 PM,11.81,,,
6246,12/13/19 03:35:01 PM,11.81,,,
6247,12/13/19 03:35:02 PM,11.81,,,
6248,12/13/19 03:35:03 PM,11.81,,,
6249,12/13/19 03:35:04 PM,11.81,,,
6250,12/13/19 03:35:05 PM,11.81,,,
6251,12/13/19 03:35:06 PM,11.81,,,
6252,12/13/19 03:35:07 PM,11.81,,,
6253,12/13/19 03:35:08 PM,11.81,,,
6254,12/13/19 03:35:09 PM,11.81,,,
6255,12/13/19 03:35:10 PM,11.81,,,
6256,12/13/19 03:35:11 PM,11.81,,,
6257,12/13/19 03:35:12 PM,11.81,,,
6258,12/13/19 03:35:13 PM,11.81,,,
6259,12/13/19 03:35:14 PM,11.81,,,
6260,12/13/19 03:35:15 PM,11.81,,,
6261,12/13/19 03:35:16 PM,11.81,,,
6262,12/13/19 03:35:17 PM,11.81,,,
6263,12/13/19 03:35:18 PM,11.81,,,
6264,12/13/19 03:35:19 PM,11.81,,,
6265,12/13/19 03:35:20 PM,11.81,,,
6266,12/13/19 03:35:21 PM,11.81,,,
6267,12/13/19 03:35:22 PM,11.81,,,
6268,12/13/19 03:35:23 PM,11.81,,,
6269,12/13/19 03:35:24 PM,11.81,,,
6270,12/13/19 03:35:25 PM,11.81,,,
6271,12/13/19 03:35:26 PM,11.81,,,
6272,12/13/19 03:35:27 PM,11.81,,,
6273,12/13/19 03:35:28 PM,11.81,,,
6274,12/13/19 03:35:29 PM,11.81,,,
6275,12/13/19 03:35:30 PM,11.81,,,
6276,12/13/19 03:35:31 PM,11.81,,,
6277,12/13/19 03:35:32 PM,11.81,,,
6278,12/13/19 03:35:33 PM,11.81,,,
6279,12/13/19 03:35:34 PM,11.81,,,
6280,12/13/19 03:35:35 PM,11.81,,,
6281,12/13/19 03:35:36 PM,11.81,,,
6282,12/13/19 03:35:37 PM,11.81,,,
6283,12/13/19 03:35:38 PM,11.81,,,
6284,12/13/19 03:35:39 PM,11.81,,,
6285,12/13/19 03:35:40 PM,11.81,,,
6286,12/13/19 03:35:41 PM,11.81,,,
6287,12/13/19 03:35:42 PM,11.81,,,
6288,12/13/19 03:35:43 PM,11.81,,,
6289,12/13/19 03:35:44 PM,11.81,,,
6290,12/13/19 03:35:45 PM,11.81,,,
6291,12/13/19 03:35:46 PM,11.81,,,
6292,12/13/19 03:35:47 PM,11.81,,,
6293,12/13/19 03:35:48 PM,11.81,,,
6294,12/13/19 03:35:49 PM,11.81,,,
6295,12/13/19 03:35:50 PM,11.81,,,
6296,12/13/19 03:35:51 PM,11.81,,,
6297,12/13/19 03:35:52 PM,11.81,,,
6298,12/13/19 03:35:53 PM,11.81,,,
6299,12/13/19 03:35:54 PM,11.81,,,
6300,12/13/19 03:35:55 PM,11.81,,,
6301,12/13/19 03:35:56 PM,11.81,,,
6302,12/13/19 03:35:57 PM,11.81,,,
6303,12/13/19 03:35:58 PM,11.81,,,
6304,12/13/19 03:35:59 PM,11.81,,,
6305,12/13/19 03:36:00 PM,11.81,,,
6306,12/13/19 03:36:01 PM,11.81,,,
6307,12/13/19 03:36:02 PM,11.81,,,
6308,12/13/19 03:36:03 PM,11.81,,,
6309,12/13/19 03:36:04 PM,11.81,,,
6310,12/13/19 03:36:05 PM,11.81,,,
6311,12/13/19 03:36:06 PM,11.81,,,
6312,12/13/19 03:36:07 PM,11.81,,,
6313,12/13/19 03:36:08 PM,11.81,,,
6314,12/13/19 03:36:09 PM,11.81,,,
6315,12/13/19 03:36:10 PM,11.81,,,
6316,12/13/19 03:36:11 PM,11.81,,,
6317,12/13/19 03:36:12 PM,11.81,,,
6318,12/13/19 03:36:13 PM,11.81,,,
6319,12/13/19 03:36:14 PM,11.81,,,
6320,12/13/19 03:36:15 PM,11.81,,,
6321,12/13/19 03:36:16 PM,11.81,,,
6322,12/13/19 03:36:17 PM,11.81,,,
6323,12/13/19 03:36:18 PM,11.81,,,
6324,12/13/19 03:36:19 PM,11.81,,,
6325,12/13/19 03:36:20 PM,11.81,,,
6326,12/13/19 03:36:21 PM,11.81,,,
6327,12/13/19 03:36:22 PM,11.81,,,
6328,12/13/19 03:36:23 PM,11.81,,,
6329,12/13/19 03:36:24 PM,11.81,,,
6330,12/13/19 03:36:25 PM,11.81,,,
6331,12/13/19 03:36:26 PM,11.81,,,
6332,12/13/19 03:36:27 PM,11.81,,,
6333,12/13/19 03:36:28 PM,11.81,,,
6334,12/13/19 03:36:29 PM,11.81,,,
6335,12/13/19 03:36:30 PM,11.81,,,
6336,12/13/19 03:36:31 PM,11.81,,,
6337,12/13/19 03:36:32 PM,11.81,,,
6338,12/13/19 03:36:33 PM,11.81,,,
6339,12/13/19 03:36:34 PM,11.81,,,
6340,12/13/19 03:36:35 PM,11.81,,,
6341,12/13/19 03:36:36 PM,11.81,,,
6342,12/13/19 03:36:37 PM,11.81,,,
6343,12/13/19 03:36:38 PM,11.81,,,
6344,12/13/19 03:36:39 PM,11.81,,,
6345,12/13/19 03:36:40 PM,11.81,,,
6346,12/13/19 03:36:41 PM,11.81,,,
6347,12/13/19 03:36:42 PM,11.81,,,
6348,12/13/19 03:36:43 PM,11.81,,,
6349,12/13/19 03:36:44 PM,11.81,,,
6350,12/13/19 03:36:45 PM,11.81,,,
6351,12/13/19 03:36:46 PM,11.81,,,
6352,12/13/19 03:36:47 PM,11.81,,,
6353,12/13/19 03:36:48 PM,11.81,,,
6354,12/13/19 03:36:49 PM,11.81,,,
6355,12/13/19 03:36:50 PM,11.81,,,
6356,12/13/19 03:36:51 PM,11.81,,,
6357,12/13/19 03:36:52 PM,11.81,,,
6358,12/13/19 03:36:53 PM,11.81,,,
6359,12/13/19 03:36:54 PM,11.81,,,
6360,12/13/19 03:36:55 PM,11.81,,,
6361,12/13/19 03:36:56 PM,11.81,,,
6362,12/13/19 03:36:57 PM,11.81,,,
6363,12/13/19 03:36:58 PM,11.81,,,
6364,12/13/19 03:36:59 PM,11.81,,,
6365,12/13/19 03:37:00 PM,11.81,,,
6366,12/13/19 03:37:01 PM,11.81,,,
6367,12/13/19 03:37:02 PM,11.81,,,
6368,12/13/19 03:37:03 PM,11.81,,,
6369,12/13/19 03:37:04 PM,11.81,,,
6370,12/13/19 03:37:05 PM,11.81,,,
6371,12/13/19 03:37:06 PM,11.81,,,
6372,12/13/19 03:37:07 PM,11.81,,,
6373,12/13/19 03:37:08 PM,11.81,,,
6374,12/13/19 03:37:09 PM,11.81,,,
6375,12/13/19 03:37:10 PM,11.81,,,
6376,12/13/19 03:37:11 PM,11.81,,,
6377,12/13/19 03:37:12 PM,11.81,,,
6378,12/13/19 03:37:13 PM,11.81,,,
6379,12/13/19 03:37:14 PM,11.81,,,
6380,12/13/19 03:37:15 PM,11.81,,,
6381,12/13/19 03:37:16 PM,11.81,,,
6382,12/13/19 03:37:17 PM,11.81,,,
6383,12/13/19 03:37:18 PM,11.81,,,
6384,12/13/19 03:37:19 PM,11.81,,,
6385,12/13/19 03:37:20 PM,11.81,,,
6386,12/13/19 03:37:21 PM,11.81,,,
6387,12/13/19 03:37:22 PM,11.81,,,
6388,12/13/19 03:37:23 PM,11.81,,,
6389,12/13/19 03:37:24 PM,11.81,,,
6390,12/13/19 03:37:25 PM,11.81,,,
6391,12/13/19 03:37:26 PM,11.81,,,
6392,12/13/19 03:37:27 PM,11.81,,,
6393,12/13/19 03:37:28 PM,11.81,,,
6394,12/13/19 03:37:29 PM,11.81,,,
6395,12/13/19 03:37:30 PM,11.81,,,
6396,12/13/19 03:37:31 PM,11.81,,,
6397,12/13/19 03:37:32 PM,11.81,,,
6398,12/13/19 03:37:33 PM,11.81,,,
6399,12/13/19 03:37:34 PM,11.81,,,
6400,12/13/19 03:37:35 PM,11.81,,,
6401,12/13/19 03:37:36 PM,11.81,,,
6402,12/13/19 03:37:37 PM,11.81,,,
6403,12/13/19 03:37:38 PM,11.81,,,
6404,12/13/19 03:37:39 PM,11.81,,,
6405,12/13/19 03:37:40 PM,11.81,,,
6406,12/13/19 03:37:41 PM,11.81,,,
6407,12/13/19 03:37:42 PM,11.81,,,
6408,12/13/19 03:37:43 PM,11.81,,,
6409,12/13/19 03:37:44 PM,11.81,,,
6410,12/13/19 03:37:45 PM,11.81,,,
6411,12/13/19 03:37:46 PM,11.81,,,
6412,12/13/19 03:37:47 PM,11.81,,,
6413,12/13/19 03:37:48 PM,11.81,,,
6414,12/13/19 03:37:49 PM,11.81,,,
6415,12/13/19 03:37:50 PM,11.81,,,
6416,12/13/19 03:37:51 PM,11.81,,,
6417,12/13/19 03:37:52 PM,11.81,,,
6418,12/13/19 03:37:53 PM,11.81,,,
6419,12/13/19 03:37:54 PM,11.81,,,
6420,12/13/19 03:37:55 PM,11.81,,,
6421,12/13/19 03:37:56 PM,11.81,,,
6422,12/13/19 03:37:57 PM,11.81,,,
6423,12/13/19 03:37:58 PM,11.81,,,
6424,12/13/19 03:37:59 PM,11.81,,,
6425,12/13/19 03:38:00 PM,11.81,,,
6426,12/13/19 03:38:01 PM,11.81,,,
6427,12/13/19 03:38:02 PM,11.81,,,
6428,12/13/19 03:38:03 PM,11.81,,,
6429,12/13/19 03:38:04 PM,11.81,,,
6430,12/13/19 03:38:05 PM,11.81,,,
6431,12/13/19 03:38:06 PM,11.81,,,
6432,12/13/19 03:38:07 PM,11.81,,,
6433,12/13/19 03:38:08 PM,11.81,,,
6434,12/13/19 03:38:09 PM,11.81,,,
6435,12/13/19 03:38:10 PM,11.81,,,
6436,12/13/19 03:38:11 PM,11.81,,,
6437,12/13/19 03:38:12 PM,11.81,,,
6438,12/13/19 03:38:13 PM,11.81,,,
6439,12/13/19 03:38:14 PM,11.81,,,
6440,12/13/19 03:38:15 PM,11.81,,,
6441,12/13/19 03:38:16 PM,11.81,,,
6442,12/13/19 03:38:17 PM,11.81,,,
6443,12/13/19 03:38:18 PM,11.81,,,
6444,12/13/19 03:38:19 PM,11.81,,,
6445,12/13/19 03:38:20 PM,11.81,,,
6446,12/13/19 03:38:21 PM,11.81,,,
6447,12/13/19 03:38:22 PM,11.81,,,
6448,12/13/19 03:38:23 PM,11.81,,,
6449,12/13/19 03:38:24 PM,11.81,,,
6450,12/13/19 03:38:25 PM,11.81,,,
6451,12/13/19 03:38:26 PM,11.81,,,
6452,12/13/19 03:38:27 PM,11.81,,,
6453,12/13/19 03:38:28 PM,11.81,,,
6454,12/13/19 03:38:29 PM,11.81,,,
6455,12/13/19 03:38:30 PM,11.81,,,
6456,12/13/19 03:38:31 PM,11.81,,,
6457,12/13/19 03:38:32 PM,11.81,,,
6458,12/13/19 03:38:33 PM,11.81,,,
6459,12/13/19 03:38:34 PM,11.81,,,
6460,12/13/19 03:38:35 PM,11.81,,,
6461,12/13/19 03:38:36 PM,11.81,,,
6462,12/13/19 03:38:37 PM,11.81,,,
6463,12/13/19 03:38:38 PM,11.81,,,
6464,12/13/19 03:38:39 PM,11.81,,,
6465,12/13/19 03:38:40 PM,11.81,,,
6466,12/13/19 03:38:41 PM,11.81,,,
6467,12/13/19 03:38:42 PM,11.81,,,
6468,12/13/19 03:38:43 PM,11.81,,,
6469,12/13/19 03:38:44 PM,11.81,,,
6470,12/13/19 03:38:45 PM,11.81,,,
6471,12/13/19 03:38:46 PM,11.81,,,
6472,12/13/19 03:38:47 PM,11.81,,,
6473,12/13/19 03:38:48 PM,11.81,,,
6474,12/13/19 03:38:49 PM,11.81,,,
6475,12/13/19 03:38:50 PM,11.81,,,
6476,12/13/19 03:38:51 PM,11.81,,,
6477,12/13/19 03:38:52 PM,11.81,,,
6478,12/13/19 03:38:53 PM,11.81,,,
6479,12/13/19 03:38:54 PM,11.81,,,
6480,12/13/19 03:38:55 PM,11.81,,,
6481,12/13/19 03:38:56 PM,11.81,,,
6482,12/13/19 03:38:57 PM,11.81,,,
6483,12/13/19 03:38:58 PM,11.81,,,
6484,12/13/19 03:38:59 PM,11.81,,,
6485,12/13/19 03:39:00 PM,11.81,,,
6486,12/13/19 03:39:01 PM,11.81,,,
6487,12/13/19 03:39:02 PM,11.81,,,
6488,12/13/19 03:39:03 PM,11.81,,,
6489,12/13/19 03:39:04 PM,11.81,,,
6490,12/13/19 03:39:05 PM,11.81,,,
6491,12/13/19 03:39:06 PM,11.81,,,
6492,12/13/19 03:39:07 PM,11.81,,,
6493,12/13/19 03:39:08 PM,11.81,,,
6494,12/13/19 03:39:09 PM,11.81,,,
6495,12/13/19 03:39:10 PM,11.81,,,
6496,12/13/19 03:39:11 PM,11.81,,,
6497,12/13/19 03:39:12 PM,11.81,,,
6498,12/13/19 03:39:13 PM,11.81,,,
6499,12/13/19 03:39:14 PM,11.81,,,
6500,12/13/19 03:39:15 PM,11.81,,,
6501,12/13/19 03:39:16 PM,11.81,,,
6502,12/13/19 03:39:17 PM,11.81,,,
6503,12/13/19 03:39:18 PM,11.81,,,
6504,12/13/19 03:39:19 PM,11.81,,,
6505,12/13/19 03:39:20 PM,11.81,,,
6506,12/13/19 03:39:21 PM,11.81,,,
6507,12/13/19 03:39:22 PM,11.81,,,
6508,12/13/19 03:39:23 PM,11.81,,,
6509,12/13/19 03:39:24 PM,11.81,,,
6510,12/13/19 03:39:25 PM,11.81,,,
6511,12/13/19 03:39:26 PM,11.81,,,
6512,12/13/19 03:39:27 PM,11.81,,,
6513,12/13/19 03:39:28 PM,11.81,,,
6514,12/13/19 03:39:29 PM,11.81,,,
6515,12/13/19 03:39:30 PM,11.81,,,
6516,12/13/19 03:39:31 PM,11.81,,,
6517,12/13/19 03:39:32 PM,11.81,,,
6518,12/13/19 03:39:33 PM,11.81,,,
6519,12/13/19 03:39:34 PM,11.81,,,
6520,12/13/19 03:39:35 PM,11.81,,,
6521,12/13/19 03:39:36 PM,11.81,,,
6522,12/13/19 03:39:37 PM,11.81,,,
6523,12/13/19 03:39:38 PM,11.81,,,
6524,12/13/19 03:39:39 PM,11.81,,,
6525,12/13/19 03:39:40 PM,11.81,,,
6526,12/13/19 03:39:41 PM,11.81,,,
6527,12/13/19 03:39:42 PM,11.81,,,
6528,12/13/19 03:39:43 PM,11.81,,,
6529,12/13/19 03:39:44 PM,11.81,,,
6530,12/13/19 03:39:45 PM,11.81,,,
6531,12/13/19 03:39:46 PM,11.81,,,
6532,12/13/19 03:39:47 PM,11.81,,,
6533,12/13/19 03:39:48 PM,11.81,,,
6534,12/13/19 03:39:49 PM,11.81,,,
6535,12/13/19 03:39:50 PM,11.81,,,
6536,12/13/19 03:39:51 PM,11.81,,,
6537,12/13/19 03:39:52 PM,11.81,,,
6538,12/13/19 03:39:53 PM,11.81,,,
6539,12/13/19 03:39:54 PM,11.81,,,
6540,12/13/19 03:39:55 PM,11.81,,,
6541,12/13/19 03:39:56 PM,11.81,,,
6542,12/13/19 03:39:57 PM,11.81,,,
6543,12/13/19 03:39:58 PM,11.81,,,
6544,12/13/19 03:39:59 PM,11.81,,,
6545,12/13/19 03:40:00 PM,11.81,,,
6546,12/13/19 03:40:01 PM,11.81,,,
6547,12/13/19 03:40:02 PM,11.81,,,
6548,12/13/19 03:40:03 PM,11.81,,,
6549,12/13/19 03:40:04 PM,11.81,,,
6550,12/13/19 03:40:05 PM,11.81,,,
6551,12/13/19 03:40:06 PM,11.81,,,
6552,12/13/19 03:40:07 PM,11.81,,,
6553,12/13/19 03:40:08 PM,11.81,,,
6554,12/13/19 03:40:09 PM,11.81,,,
6555,12/13/19 03:40:10 PM,11.47,,,
6556,12/13/19 03:40:11 PM,11.81,,,
6557,12/13/19 03:40:12 PM,11.81,,,
6558,12/13/19 03:40:13 PM,11.81,,,
6559,12/13/19 03:40:14 PM,11.81,,,
6560,12/13/19 03:40:15 PM,11.81,,,
6561,12/13/19 03:40:16 PM,11.81,,,
6562,12/13/19 03:40:17 PM,11.81,,,
6563,12/13/19 03:40:18 PM,11.81,,,
6564,12/13/19 03:40:19 PM,11.81,,,
6565,12/13/19 03:40:20 PM,11.81,,,
6566,12/13/19 03:40:21 PM,11.81,,,
6567,12/13/19 03:40:22 PM,11.47,,,
6568,12/13/19 03:40:23 PM,11.81,,,
6569,12/13/19 03:40:24 PM,11.81,,,
6570,12/13/19 03:40:25 PM,11.81,,,
6571,12/13/19 03:40:26 PM,11.81,,,
6572,12/13/19 03:40:27 PM,11.81,,,
6573,12/13/19 03:40:28 PM,11.81,,,
6574,12/13/19 03:40:29 PM,11.81,,,
6575,12/13/19 03:40:30 PM,11.81,,,
6576,12/13/19 03:40:31 PM,11.81,,,
6577,12/13/19 03:40:32 PM,11.81,,,
6578,12/13/19 03:40:33 PM,11.81,,,
6579,12/13/19 03:40:34 PM,11.81,,,
6580,12/13/19 03:40:35 PM,11.81,,,
6581,12/13/19 03:40:36 PM,11.81,,,
6582,12/13/19 03:40:37 PM,11.81,,,
6583,12/13/19 03:40:38 PM,11.81,,,
6584,12/13/19 03:40:39 PM,11.81,,,
6585,12/13/19 03:40:40 PM,11.81,,,
6586,12/13/19 03:40:41 PM,11.81,,,
6587,12/13/19 03:40:42 PM,11.81,,,
6588,12/13/19 03:40:43 PM,11.81,,,
6589,12/13/19 03:40:44 PM,11.81,,,
6590,12/13/19 03:40:45 PM,11.81,,,
6591,12/13/19 03:40:46 PM,11.81,,,
6592,12/13/19 03:40:47 PM,11.81,,,
6593,12/13/19 03:40:48 PM,11.81,,,
6594,12/13/19 03:40:49 PM,11.81,,,
6595,12/13/19 03:40:50 PM,11.81,,,
6596,12/13/19 03:40:51 PM,11.81,,,
6597,12/13/19 03:40:52 PM,11.81,,,
6598,12/13/19 03:40:53 PM,11.81,,,
6599,12/13/19 03:40:54 PM,11.47,,,
6600,12/13/19 03:40:55 PM,11.81,,,
6601,12/13/19 03:40:56 PM,11.81,,,
6602,12/13/19 03:40:57 PM,11.81,,,
6603,12/13/19 03:40:58 PM,11.81,,,
6604,12/13/19 03:40:59 PM,11.47,,,
6605,12/13/19 03:41:00 PM,11.81,,,
6606,12/13/19 03:41:01 PM,11.81,,,
6607,12/13/19 03:41:02 PM,11.47,,,
6608,12/13/19 03:41:03 PM,11.81,,,
6609,12/13/19 03:41:04 PM,11.81,,,
6610,12/13/19 03:41:05 PM,11.81,,,
6611,12/13/19 03:41:06 PM,11.81,,,
6612,12/13/19 03:41:07 PM,11.47,,,
6613,12/13/19 03:41:08 PM,11.81,,,
6614,12/13/19 03:41:09 PM,11.47,,,
6615,12/13/19 03:41:10 PM,11.81,,,
6616,12/13/19 03:41:11 PM,11.81,,,
6617,12/13/19 03:41:12 PM,11.81,,,
6618,12/13/19 03:41:13 PM,11.47,,,
6619,12/13/19 03:41:14 PM,11.81,,,
