"Plot Title: 15s"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283013, SEN S/N: 1283013)","Started (LGR S/N: 1283013)","Button Down (LGR S/N: 1283013)","Button Up (LGR S/N: 1283013)","End Of File (LGR S/N: 1283013)"
4901,12/13/19 12:12:46 PM,12.83,,,,
4902,12/13/19 12:12:47 PM,12.83,,,,
4903,12/13/19 12:12:48 PM,12.83,,,,
4904,12/13/19 12:12:49 PM,12.83,,,,
4905,12/13/19 12:12:50 PM,12.83,,,,
4906,12/13/19 12:12:51 PM,12.83,,,,
4907,12/13/19 12:12:52 PM,12.83,,,,
4908,12/13/19 12:12:53 PM,12.83,,,,
4909,12/13/19 12:12:54 PM,12.83,,,,
4910,12/13/19 12:12:55 PM,12.83,,,,
4911,12/13/19 12:12:56 PM,12.83,,,,
4912,12/13/19 12:12:57 PM,12.83,,,,
4913,12/13/19 12:12:58 PM,12.83,,,,
4914,12/13/19 12:12:59 PM,12.83,,,,
4915,12/13/19 12:13:00 PM,12.83,,,,
4916,12/13/19 12:13:01 PM,12.83,,,,
4917,12/13/19 12:13:02 PM,12.83,,,,
4918,12/13/19 12:13:03 PM,12.83,,,,
4919,12/13/19 12:13:04 PM,12.83,,,,
4920,12/13/19 12:13:05 PM,12.83,,,,
4921,12/13/19 12:13:06 PM,12.83,,,,
4922,12/13/19 12:13:07 PM,12.83,,,,
4923,12/13/19 12:13:08 PM,12.83,,,,
4924,12/13/19 12:13:09 PM,12.83,,,,
4925,12/13/19 12:13:10 PM,12.83,,,,
4926,12/13/19 12:13:11 PM,12.83,,,,
4927,12/13/19 12:13:12 PM,13.17,,,,
4928,12/13/19 12:13:13 PM,13.17,,,,
4929,12/13/19 12:13:14 PM,13.17,,,,
4930,12/13/19 12:13:15 PM,13.17,,,,
4931,12/13/19 12:13:16 PM,13.17,,,,
4932,12/13/19 12:13:17 PM,13.17,,,,
4933,12/13/19 12:13:18 PM,13.17,,,,
4934,12/13/19 12:13:19 PM,13.17,,,,
4935,12/13/19 12:13:20 PM,13.17,,,,
4936,12/13/19 12:13:21 PM,13.17,,,,
4937,12/13/19 12:13:22 PM,13.17,,,,
4938,12/13/19 12:13:23 PM,13.17,,,,
4939,12/13/19 12:13:24 PM,13.17,,,,
4940,12/13/19 12:13:25 PM,13.17,,,,
4941,12/13/19 12:13:26 PM,13.17,,,,
4942,12/13/19 12:13:27 PM,13.17,,,,
4943,12/13/19 12:13:28 PM,13.17,,,,
4944,12/13/19 12:13:29 PM,13.17,,,,
4945,12/13/19 12:13:30 PM,13.17,,,,
4946,12/13/19 12:13:31 PM,13.17,,,,
4947,12/13/19 12:13:32 PM,13.17,,,,
4948,12/13/19 12:13:33 PM,13.17,,,,
4949,12/13/19 12:13:34 PM,13.17,,,,
4950,12/13/19 12:13:35 PM,13.17,,,,
4951,12/13/19 12:13:36 PM,13.17,,,,
4952,12/13/19 12:13:37 PM,13.17,,,,
4953,12/13/19 12:13:38 PM,13.17,,,,
4954,12/13/19 12:13:39 PM,13.17,,,,
4955,12/13/19 12:13:40 PM,13.17,,,,
4956,12/13/19 12:13:41 PM,13.17,,,,
4957,12/13/19 12:13:42 PM,13.17,,,,
4958,12/13/19 12:13:43 PM,13.17,,,,
4959,12/13/19 12:13:44 PM,13.17,,,,
4960,12/13/19 12:13:45 PM,13.17,,,,
4961,12/13/19 12:13:46 PM,13.17,,,,
4962,12/13/19 12:13:47 PM,13.51,,,,
4963,12/13/19 12:13:48 PM,13.51,,,,
4964,12/13/19 12:13:49 PM,13.17,,,,
4965,12/13/19 12:13:50 PM,13.51,,,,
4966,12/13/19 12:13:51 PM,13.51,,,,
4967,12/13/19 12:13:52 PM,13.51,,,,
4968,12/13/19 12:13:53 PM,13.17,,,,
4969,12/13/19 12:13:54 PM,13.17,,,,
4970,12/13/19 12:13:55 PM,13.17,,,,
4971,12/13/19 12:13:56 PM,13.17,,,,
4972,12/13/19 12:13:57 PM,13.17,,,,
4973,12/13/19 12:13:58 PM,13.17,,,,
4974,12/13/19 12:13:59 PM,13.17,,,,
4975,12/13/19 12:14:00 PM,13.17,,,,
4976,12/13/19 12:14:01 PM,13.17,,,,
4977,12/13/19 12:14:02 PM,13.17,,,,
4978,12/13/19 12:14:03 PM,13.17,,,,
4979,12/13/19 12:14:04 PM,13.17,,,,
4980,12/13/19 12:14:05 PM,13.17,,,,
4981,12/13/19 12:14:06 PM,13.17,,,,
4982,12/13/19 12:14:07 PM,13.17,,,,
4983,12/13/19 12:14:08 PM,13.17,,,,
4984,12/13/19 12:14:09 PM,13.17,,,,
4985,12/13/19 12:14:10 PM,13.17,,,,
4986,12/13/19 12:14:11 PM,13.17,,,,
4987,12/13/19 12:14:12 PM,13.17,,,,
4988,12/13/19 12:14:13 PM,13.17,,,,
4989,12/13/19 12:14:14 PM,13.17,,,,
4990,12/13/19 12:14:15 PM,13.51,,,,
4991,12/13/19 12:14:16 PM,13.17,,,,
4992,12/13/19 12:14:17 PM,13.51,,,,
4993,12/13/19 12:14:18 PM,13.17,,,,
4994,12/13/19 12:14:19 PM,13.51,,,,
4995,12/13/19 12:14:20 PM,13.17,,,,
4996,12/13/19 12:14:21 PM,13.51,,,,
4997,12/13/19 12:14:22 PM,13.51,,,,
4998,12/13/19 12:14:23 PM,13.51,,,,
4999,12/13/19 12:14:24 PM,13.51,,,,
5000,12/13/19 12:14:25 PM,13.51,,,,
5001,12/13/19 12:14:26 PM,13.51,,,,
5002,12/13/19 12:14:27 PM,13.51,,,,
5003,12/13/19 12:14:28 PM,13.51,,,,
5004,12/13/19 12:14:29 PM,13.51,,,,
5005,12/13/19 12:14:30 PM,13.51,,,,
5006,12/13/19 12:14:31 PM,13.51,,,,
5007,12/13/19 12:14:32 PM,13.51,,,,
5008,12/13/19 12:14:33 PM,13.51,,,,
5009,12/13/19 12:14:34 PM,13.51,,,,
5010,12/13/19 12:14:35 PM,13.51,,,,
5011,12/13/19 12:14:36 PM,13.51,,,,
5012,12/13/19 12:14:37 PM,13.51,,,,
5013,12/13/19 12:14:38 PM,13.51,,,,
5014,12/13/19 12:14:39 PM,13.51,,,,
5015,12/13/19 12:14:40 PM,13.51,,,,
5016,12/13/19 12:14:41 PM,13.51,,,,
5017,12/13/19 12:14:42 PM,13.85,,,,
5018,12/13/19 12:14:43 PM,13.85,,,,
5019,12/13/19 12:14:44 PM,13.85,,,,
5020,12/13/19 12:14:45 PM,13.85,,,,
5021,12/13/19 12:14:46 PM,13.85,,,,
5022,12/13/19 12:14:47 PM,13.85,,,,
5023,12/13/19 12:14:48 PM,13.85,,,,
5024,12/13/19 12:14:49 PM,13.85,,,,
5025,12/13/19 12:14:50 PM,13.85,,,,
5026,12/13/19 12:14:51 PM,13.85,,,,
5027,12/13/19 12:14:52 PM,13.85,,,,
5028,12/13/19 12:14:53 PM,13.85,,,,
5029,12/13/19 12:14:54 PM,13.85,,,,
5030,12/13/19 12:14:55 PM,13.85,,,,
5031,12/13/19 12:14:56 PM,13.85,,,,
5032,12/13/19 12:14:57 PM,13.85,,,,
5033,12/13/19 12:14:58 PM,13.85,,,,
5034,12/13/19 12:14:59 PM,13.85,,,,
5035,12/13/19 12:15:00 PM,13.85,,,,
5036,12/13/19 12:15:01 PM,13.85,,,,
5037,12/13/19 12:15:02 PM,13.85,,,,
5038,12/13/19 12:15:03 PM,13.85,,,,
5039,12/13/19 12:15:04 PM,13.85,,,,
5040,12/13/19 12:15:05 PM,13.85,,,,
5041,12/13/19 12:15:06 PM,13.85,,,,
5042,12/13/19 12:15:07 PM,13.85,,,,
5043,12/13/19 12:15:08 PM,13.85,,,,
5044,12/13/19 12:15:09 PM,13.85,,,,
5045,12/13/19 12:15:10 PM,13.85,,,,
5046,12/13/19 12:15:11 PM,13.85,,,,
5047,12/13/19 12:15:12 PM,13.85,,,,
5048,12/13/19 12:15:13 PM,13.85,,,,
5049,12/13/19 12:15:14 PM,13.85,,,,
5050,12/13/19 12:15:15 PM,13.85,,,,
5051,12/13/19 12:15:16 PM,13.85,,,,
5052,12/13/19 12:15:17 PM,13.85,,,,
5053,12/13/19 12:15:18 PM,13.85,,,,
5054,12/13/19 12:15:19 PM,13.85,,,,
5055,12/13/19 12:15:20 PM,13.85,,,,
5056,12/13/19 12:15:21 PM,13.85,,,,
5057,12/13/19 12:15:22 PM,13.85,,,,
5058,12/13/19 12:15:23 PM,13.85,,,,
5059,12/13/19 12:15:24 PM,13.85,,,,
5060,12/13/19 12:15:25 PM,13.85,,,,
5061,12/13/19 12:15:26 PM,13.85,,,,
5062,12/13/19 12:15:27 PM,13.85,,,,
5063,12/13/19 12:15:28 PM,13.85,,,,
5064,12/13/19 12:15:29 PM,13.85,,,,
5065,12/13/19 12:15:30 PM,13.85,,,,
5066,12/13/19 12:15:31 PM,13.85,,,,
5067,12/13/19 12:15:32 PM,14.19,,,,
5068,12/13/19 12:15:33 PM,14.19,,,,
5069,12/13/19 12:15:34 PM,14.19,,,,
5070,12/13/19 12:15:35 PM,14.19,,,,
5071,12/13/19 12:15:36 PM,14.19,,,,
5072,12/13/19 12:15:37 PM,14.19,,,,
5073,12/13/19 12:15:38 PM,13.85,,,,
5074,12/13/19 12:15:39 PM,13.85,,,,
5075,12/13/19 12:15:40 PM,13.85,,,,
5076,12/13/19 12:15:41 PM,13.85,,,,
5077,12/13/19 12:15:42 PM,13.85,,,,
5078,12/13/19 12:15:43 PM,13.85,,,,
5079,12/13/19 12:15:44 PM,13.85,,,,
5080,12/13/19 12:15:45 PM,13.85,,,,
5081,12/13/19 12:15:46 PM,13.85,,,,
5082,12/13/19 12:15:47 PM,13.85,,,,
5083,12/13/19 12:15:48 PM,13.85,,,,
5084,12/13/19 12:15:49 PM,13.85,,,,
5085,12/13/19 12:15:50 PM,13.85,,,,
5086,12/13/19 12:15:51 PM,13.85,,,,
5087,12/13/19 12:15:52 PM,13.85,,,,
5088,12/13/19 12:15:53 PM,13.85,,,,
5089,12/13/19 12:15:54 PM,13.85,,,,
5090,12/13/19 12:15:55 PM,14.19,,,,
5091,12/13/19 12:15:56 PM,13.85,,,,
5092,12/13/19 12:15:57 PM,14.19,,,,
5093,12/13/19 12:15:58 PM,13.85,,,,
5094,12/13/19 12:15:59 PM,14.19,,,,
5095,12/13/19 12:16:00 PM,14.19,,,,
5096,12/13/19 12:16:01 PM,13.85,,,,
5097,12/13/19 12:16:02 PM,13.85,,,,
5098,12/13/19 12:16:03 PM,13.85,,,,
5099,12/13/19 12:16:04 PM,13.85,,,,
5100,12/13/19 12:16:05 PM,13.85,,,,
5101,12/13/19 12:16:06 PM,13.85,,,,
5102,12/13/19 12:16:07 PM,13.85,,,,
5103,12/13/19 12:16:08 PM,13.85,,,,
5104,12/13/19 12:16:09 PM,13.85,,,,
5105,12/13/19 12:16:10 PM,13.85,,,,
5106,12/13/19 12:16:11 PM,13.85,,,,
5107,12/13/19 12:16:12 PM,13.85,,,,
5108,12/13/19 12:16:13 PM,13.85,,,,
5109,12/13/19 12:16:14 PM,13.85,,,,
5110,12/13/19 12:16:15 PM,13.85,,,,
5111,12/13/19 12:16:16 PM,13.85,,,,
5112,12/13/19 12:16:17 PM,13.85,,,,
5113,12/13/19 12:16:18 PM,13.85,,,,
5114,12/13/19 12:16:19 PM,13.85,,,,
5115,12/13/19 12:16:20 PM,13.85,,,,
5116,12/13/19 12:16:21 PM,13.85,,,,
5117,12/13/19 12:16:22 PM,13.85,,,,
5118,12/13/19 12:16:23 PM,13.85,,,,
5119,12/13/19 12:16:24 PM,13.85,,,,
5120,12/13/19 12:16:25 PM,13.85,,,,
5121,12/13/19 12:16:26 PM,13.85,,,,
5122,12/13/19 12:16:27 PM,13.85,,,,
5123,12/13/19 12:16:28 PM,13.85,,,,
5124,12/13/19 12:16:29 PM,13.85,,,,
5125,12/13/19 12:16:30 PM,13.85,,,,
5126,12/13/19 12:16:31 PM,13.51,,,,
5127,12/13/19 12:16:32 PM,13.51,,,,
5128,12/13/19 12:16:33 PM,13.51,,,,
5129,12/13/19 12:16:34 PM,13.51,,,,
5130,12/13/19 12:16:35 PM,13.51,,,,
5131,12/13/19 12:16:36 PM,13.51,,,,
5132,12/13/19 12:16:37 PM,13.51,,,,
5133,12/13/19 12:16:38 PM,13.51,,,,
5134,12/13/19 12:16:39 PM,13.51,,,,
5135,12/13/19 12:16:40 PM,13.51,,,,
5136,12/13/19 12:16:41 PM,13.51,,,,
5137,12/13/19 12:16:42 PM,13.51,,,,
5138,12/13/19 12:16:43 PM,13.51,,,,
5139,12/13/19 12:16:44 PM,13.51,,,,
5140,12/13/19 12:16:45 PM,13.51,,,,
5141,12/13/19 12:16:46 PM,13.51,,,,
5142,12/13/19 12:16:47 PM,13.51,,,,
5143,12/13/19 12:16:48 PM,13.51,,,,
5144,12/13/19 12:16:49 PM,13.51,,,,
5145,12/13/19 12:16:50 PM,13.51,,,,
5146,12/13/19 12:16:51 PM,13.51,,,,
5147,12/13/19 12:16:52 PM,13.51,,,,
5148,12/13/19 12:16:53 PM,13.51,,,,
5149,12/13/19 12:16:54 PM,13.51,,,,
5150,12/13/19 12:16:55 PM,13.51,,,,
5151,12/13/19 12:16:56 PM,13.51,,,,
5152,12/13/19 12:16:57 PM,13.51,,,,
5153,12/13/19 12:16:58 PM,13.51,,,,
5154,12/13/19 12:16:59 PM,13.51,,,,
5155,12/13/19 12:17:00 PM,13.51,,,,
5156,12/13/19 12:17:01 PM,13.51,,,,
5157,12/13/19 12:17:02 PM,13.51,,,,
5158,12/13/19 12:17:03 PM,13.51,,,,
5159,12/13/19 12:17:04 PM,13.51,,,,
5160,12/13/19 12:17:05 PM,13.51,,,,
5161,12/13/19 12:17:06 PM,13.51,,,,
5162,12/13/19 12:17:07 PM,13.51,,,,
5163,12/13/19 12:17:08 PM,13.51,,,,
5164,12/13/19 12:17:09 PM,13.51,,,,
5165,12/13/19 12:17:10 PM,13.51,,,,
5166,12/13/19 12:17:11 PM,13.51,,,,
5167,12/13/19 12:17:12 PM,13.51,,,,
5168,12/13/19 12:17:13 PM,13.51,,,,
5169,12/13/19 12:17:14 PM,13.51,,,,
5170,12/13/19 12:17:15 PM,13.51,,,,
5171,12/13/19 12:17:16 PM,13.51,,,,
5172,12/13/19 12:17:17 PM,13.51,,,,
5173,12/13/19 12:17:18 PM,13.51,,,,
5174,12/13/19 12:17:19 PM,13.51,,,,
5175,12/13/19 12:17:20 PM,13.51,,,,
5176,12/13/19 12:17:21 PM,13.51,,,,
5177,12/13/19 12:17:22 PM,13.51,,,,
5178,12/13/19 12:17:23 PM,13.51,,,,
5179,12/13/19 12:17:24 PM,13.51,,,,
5180,12/13/19 12:17:25 PM,13.51,,,,
5181,12/13/19 12:17:26 PM,13.51,,,,
5182,12/13/19 12:17:27 PM,13.51,,,,
5183,12/13/19 12:17:28 PM,13.51,,,,
5184,12/13/19 12:17:29 PM,13.51,,,,
5185,12/13/19 12:17:30 PM,13.51,,,,
5186,12/13/19 12:17:31 PM,13.51,,,,
5187,12/13/19 12:17:32 PM,13.51,,,,
5188,12/13/19 12:17:33 PM,13.51,,,,
5189,12/13/19 12:17:34 PM,13.51,,,,
5190,12/13/19 12:17:35 PM,13.51,,,,
5191,12/13/19 12:17:36 PM,13.51,,,,
5192,12/13/19 12:17:37 PM,13.51,,,,
5193,12/13/19 12:17:38 PM,13.51,,,,
5194,12/13/19 12:17:39 PM,13.51,,,,
5195,12/13/19 12:17:40 PM,13.51,,,,
5196,12/13/19 12:17:41 PM,13.51,,,,
5197,12/13/19 12:17:42 PM,13.51,,,,
5198,12/13/19 12:17:43 PM,13.51,,,,
5199,12/13/19 12:17:44 PM,13.51,,,,
5200,12/13/19 12:17:45 PM,13.51,,,,
5201,12/13/19 12:17:46 PM,13.51,,,,
5202,12/13/19 12:17:47 PM,13.51,,,,
5203,12/13/19 12:17:48 PM,13.51,,,,
5204,12/13/19 12:17:49 PM,13.51,,,,
5205,12/13/19 12:17:50 PM,13.17,,,,
5206,12/13/19 12:17:51 PM,13.17,,,,
5207,12/13/19 12:17:52 PM,13.17,,,,
5208,12/13/19 12:17:53 PM,13.17,,,,
5209,12/13/19 12:17:54 PM,13.17,,,,
5210,12/13/19 12:17:55 PM,13.17,,,,
5211,12/13/19 12:17:56 PM,13.17,,,,
5212,12/13/19 12:17:57 PM,13.17,,,,
5213,12/13/19 12:17:58 PM,13.17,,,,
5214,12/13/19 12:17:59 PM,13.51,,,,
5215,12/13/19 12:18:00 PM,13.17,,,,
5216,12/13/19 12:18:01 PM,13.17,,,,
5217,12/13/19 12:18:02 PM,13.51,,,,
5218,12/13/19 12:18:03 PM,13.17,,,,
5219,12/13/19 12:18:04 PM,13.17,,,,
5220,12/13/19 12:18:05 PM,13.17,,,,
5221,12/13/19 12:18:06 PM,13.17,,,,
5222,12/13/19 12:18:07 PM,13.17,,,,
5223,12/13/19 12:18:08 PM,13.17,,,,
5224,12/13/19 12:18:09 PM,13.17,,,,
5225,12/13/19 12:18:10 PM,13.17,,,,
5226,12/13/19 12:18:11 PM,13.17,,,,
5227,12/13/19 12:18:12 PM,13.17,,,,
5228,12/13/19 12:18:13 PM,13.17,,,,
5229,12/13/19 12:18:14 PM,13.17,,,,
5230,12/13/19 12:18:15 PM,13.17,,,,
5231,12/13/19 12:18:16 PM,13.17,,,,
5232,12/13/19 12:18:17 PM,13.17,,,,
5233,12/13/19 12:18:18 PM,13.17,,,,
5234,12/13/19 12:18:19 PM,13.17,,,,
5235,12/13/19 12:18:20 PM,13.17,,,,
5236,12/13/19 12:18:21 PM,13.17,,,,
5237,12/13/19 12:18:22 PM,13.17,,,,
5238,12/13/19 12:18:23 PM,13.17,,,,
5239,12/13/19 12:18:24 PM,13.17,,,,
5240,12/13/19 12:18:25 PM,13.17,,,,
5241,12/13/19 12:18:26 PM,13.17,,,,
5242,12/13/19 12:18:27 PM,13.17,,,,
5243,12/13/19 12:18:28 PM,13.17,,,,
5244,12/13/19 12:18:29 PM,13.17,,,,
5245,12/13/19 12:18:30 PM,13.17,,,,
5246,12/13/19 12:18:31 PM,13.17,,,,
5247,12/13/19 12:18:32 PM,13.17,,,,
5248,12/13/19 12:18:33 PM,13.17,,,,
5249,12/13/19 12:18:34 PM,13.17,,,,
5250,12/13/19 12:18:35 PM,13.17,,,,
5251,12/13/19 12:18:36 PM,13.17,,,,
5252,12/13/19 12:18:37 PM,13.17,,,,
5253,12/13/19 12:18:38 PM,12.83,,,,
5254,12/13/19 12:18:39 PM,13.17,,,,
5255,12/13/19 12:18:40 PM,12.83,,,,
5256,12/13/19 12:18:41 PM,12.83,,,,
5257,12/13/19 12:18:42 PM,12.83,,,,
5258,12/13/19 12:18:43 PM,12.83,,,,
5259,12/13/19 12:18:44 PM,12.83,,,,
5260,12/13/19 12:18:45 PM,12.83,,,,
5261,12/13/19 12:18:46 PM,12.83,,,,
5262,12/13/19 12:18:47 PM,12.83,,,,
5263,12/13/19 12:18:48 PM,12.83,,,,
5264,12/13/19 12:18:49 PM,12.83,,,,
5265,12/13/19 12:18:50 PM,12.83,,,,
5266,12/13/19 12:18:51 PM,12.83,,,,
5267,12/13/19 12:18:52 PM,12.83,,,,
5268,12/13/19 12:18:53 PM,12.83,,,,
5269,12/13/19 12:18:54 PM,12.83,,,,
5270,12/13/19 12:18:55 PM,13.17,,,,
5271,12/13/19 12:18:56 PM,12.83,,,,
5272,12/13/19 12:18:57 PM,12.83,,,,
5273,12/13/19 12:18:58 PM,12.83,,,,
5274,12/13/19 12:18:59 PM,13.17,,,,
5275,12/13/19 12:19:00 PM,13.17,,,,
5276,12/13/19 12:19:01 PM,13.17,,,,
5277,12/13/19 12:19:02 PM,12.83,,,,
5278,12/13/19 12:19:03 PM,13.17,,,,
5279,12/13/19 12:19:04 PM,12.83,,,,
5280,12/13/19 12:19:05 PM,13.17,,,,
5281,12/13/19 12:19:06 PM,13.17,,,,
5282,12/13/19 12:19:07 PM,12.83,,,,
5283,12/13/19 12:19:08 PM,13.17,,,,
5284,12/13/19 12:19:09 PM,12.83,,,,
5285,12/13/19 12:19:10 PM,13.17,,,,
5286,12/13/19 12:19:11 PM,13.17,,,,
5287,12/13/19 12:19:12 PM,12.83,,,,
5288,12/13/19 12:19:13 PM,13.17,,,,
5289,12/13/19 12:19:14 PM,13.17,,,,
5290,12/13/19 12:19:15 PM,13.17,,,,
5291,12/13/19 12:19:16 PM,13.17,,,,
5292,12/13/19 12:19:17 PM,13.17,,,,
5293,12/13/19 12:19:18 PM,13.17,,,,
5294,12/13/19 12:19:19 PM,13.17,,,,
5295,12/13/19 12:19:20 PM,13.17,,,,
5296,12/13/19 12:19:21 PM,13.17,,,,
5297,12/13/19 12:19:22 PM,13.17,,,,
5298,12/13/19 12:19:23 PM,13.17,,,,
5299,12/13/19 12:19:24 PM,13.17,,,,
5300,12/13/19 12:19:25 PM,13.17,,,,
5301,12/13/19 12:19:26 PM,13.17,,,,
5302,12/13/19 12:19:27 PM,13.17,,,,
5303,12/13/19 12:19:28 PM,13.17,,,,
5304,12/13/19 12:19:29 PM,13.17,,,,
5305,12/13/19 12:19:30 PM,13.17,,,,
5306,12/13/19 12:19:31 PM,13.17,,,,
5307,12/13/19 12:19:32 PM,12.83,,,,
5308,12/13/19 12:19:33 PM,13.17,,,,
5309,12/13/19 12:19:34 PM,13.17,,,,
5310,12/13/19 12:19:35 PM,13.17,,,,
5311,12/13/19 12:19:36 PM,12.83,,,,
5312,12/13/19 12:19:37 PM,12.83,,,,
5313,12/13/19 12:19:38 PM,12.83,,,,
5314,12/13/19 12:19:39 PM,12.83,,,,
5315,12/13/19 12:19:40 PM,12.83,,,,
5316,12/13/19 12:19:41 PM,12.83,,,,
5317,12/13/19 12:19:42 PM,12.83,,,,
5318,12/13/19 12:19:43 PM,12.83,,,,
5319,12/13/19 12:19:44 PM,12.83,,,,
5320,12/13/19 12:19:45 PM,12.83,,,,
5321,12/13/19 12:19:46 PM,12.83,,,,
5322,12/13/19 12:19:47 PM,12.83,,,,
5323,12/13/19 12:19:48 PM,12.83,,,,
5324,12/13/19 12:19:49 PM,12.83,,,,
5325,12/13/19 12:19:50 PM,12.83,,,,
5326,12/13/19 12:19:51 PM,12.83,,,,
5327,12/13/19 12:19:52 PM,12.83,,,,
5328,12/13/19 12:19:53 PM,12.83,,,,
5329,12/13/19 12:19:54 PM,12.83,,,,
5330,12/13/19 12:19:55 PM,12.83,,,,
5331,12/13/19 12:19:56 PM,12.83,,,,
5332,12/13/19 12:19:57 PM,12.83,,,,
5333,12/13/19 12:19:58 PM,12.49,,,,
5334,12/13/19 12:19:59 PM,12.49,,,,
5335,12/13/19 12:20:00 PM,12.49,,,,
5336,12/13/19 12:20:01 PM,12.49,,,,
5337,12/13/19 12:20:02 PM,12.49,,,,
5338,12/13/19 12:20:03 PM,12.49,,,,
5339,12/13/19 12:20:04 PM,12.49,,,,
5340,12/13/19 12:20:05 PM,12.49,,,,
5341,12/13/19 12:20:06 PM,12.49,,,,
5342,12/13/19 12:20:07 PM,12.49,,,,
5343,12/13/19 12:20:08 PM,12.49,,,,
5344,12/13/19 12:20:09 PM,12.49,,,,
5345,12/13/19 12:20:10 PM,12.49,,,,
5346,12/13/19 12:20:11 PM,12.49,,,,
5347,12/13/19 12:20:12 PM,12.49,,,,
5348,12/13/19 12:20:13 PM,12.49,,,,
5349,12/13/19 12:20:14 PM,12.49,,,,
5350,12/13/19 12:20:15 PM,12.49,,,,
5351,12/13/19 12:20:16 PM,12.49,,,,
5352,12/13/19 12:20:17 PM,12.49,,,,
5353,12/13/19 12:20:18 PM,12.49,,,,
5354,12/13/19 12:20:19 PM,12.49,,,,
5355,12/13/19 12:20:20 PM,12.49,,,,
5356,12/13/19 12:20:21 PM,12.49,,,,
5357,12/13/19 12:20:22 PM,12.49,,,,
5358,12/13/19 12:20:23 PM,12.49,,,,
5359,12/13/19 12:20:24 PM,12.49,,,,
5360,12/13/19 12:20:25 PM,12.49,,,,
5361,12/13/19 12:20:26 PM,12.49,,,,
5362,12/13/19 12:20:27 PM,12.49,,,,
5363,12/13/19 12:20:28 PM,12.49,,,,
5364,12/13/19 12:20:29 PM,12.49,,,,
5365,12/13/19 12:20:30 PM,12.49,,,,
5366,12/13/19 12:20:31 PM,12.49,,,,
5367,12/13/19 12:20:32 PM,12.49,,,,
5368,12/13/19 12:20:33 PM,12.49,,,,
5369,12/13/19 12:20:34 PM,12.49,,,,
5370,12/13/19 12:20:35 PM,12.15,,,,
5371,12/13/19 12:20:36 PM,12.49,,,,
5372,12/13/19 12:20:37 PM,12.49,,,,
5373,12/13/19 12:20:38 PM,12.49,,,,
5374,12/13/19 12:20:39 PM,12.49,,,,
5375,12/13/19 12:20:40 PM,12.15,,,,
5376,12/13/19 12:20:41 PM,12.15,,,,
5377,12/13/19 12:20:42 PM,12.15,,,,
5378,12/13/19 12:20:43 PM,12.15,,,,
5379,12/13/19 12:20:44 PM,12.15,,,,
5380,12/13/19 12:20:45 PM,12.15,,,,
5381,12/13/19 12:20:46 PM,12.15,,,,
5382,12/13/19 12:20:47 PM,12.15,,,,
5383,12/13/19 12:20:48 PM,12.15,,,,
5384,12/13/19 12:20:49 PM,12.49,,,,
5385,12/13/19 12:20:50 PM,12.15,,,,
5386,12/13/19 12:20:51 PM,12.15,,,,
5387,12/13/19 12:20:52 PM,12.15,,,,
5388,12/13/19 12:20:53 PM,12.15,,,,
5389,12/13/19 12:20:54 PM,12.15,,,,
5390,12/13/19 12:20:55 PM,12.15,,,,
5391,12/13/19 12:20:56 PM,12.15,,,,
5392,12/13/19 12:20:57 PM,12.15,,,,
5393,12/13/19 12:20:58 PM,12.15,,,,
5394,12/13/19 12:20:59 PM,12.15,,,,
5395,12/13/19 12:21:00 PM,12.15,,,,
5396,12/13/19 12:21:01 PM,12.15,,,,
5397,12/13/19 12:21:02 PM,12.15,,,,
5398,12/13/19 12:21:03 PM,12.15,,,,
5399,12/13/19 12:21:04 PM,12.15,,,,
5400,12/13/19 12:21:05 PM,12.15,,,,
5401,12/13/19 12:21:06 PM,12.15,,,,
5402,12/13/19 12:21:07 PM,12.15,,,,
5403,12/13/19 12:21:08 PM,12.15,,,,
5404,12/13/19 12:21:09 PM,12.15,,,,
5405,12/13/19 12:21:10 PM,12.15,,,,
5406,12/13/19 12:21:11 PM,12.15,,,,
5407,12/13/19 12:21:12 PM,12.15,,,,
5408,12/13/19 12:21:13 PM,12.15,,,,
5409,12/13/19 12:21:14 PM,12.15,,,,
5410,12/13/19 12:21:15 PM,12.15,,,,
5411,12/13/19 12:21:16 PM,12.15,,,,
5412,12/13/19 12:21:17 PM,12.15,,,,
5413,12/13/19 12:21:18 PM,12.15,,,,
5414,12/13/19 12:21:19 PM,12.15,,,,
5415,12/13/19 12:21:20 PM,12.15,,,,
5416,12/13/19 12:21:21 PM,12.15,,,,
5417,12/13/19 12:21:22 PM,12.15,,,,
5418,12/13/19 12:21:23 PM,12.15,,,,
5419,12/13/19 12:21:24 PM,12.15,,,,
5420,12/13/19 12:21:25 PM,12.15,,,,
5421,12/13/19 12:21:26 PM,12.15,,,,
5422,12/13/19 12:21:27 PM,12.15,,,,
5423,12/13/19 12:21:28 PM,12.15,,,,
5424,12/13/19 12:21:29 PM,12.15,,,,
5425,12/13/19 12:21:30 PM,12.15,,,,
5426,12/13/19 12:21:31 PM,12.15,,,,
5427,12/13/19 12:21:32 PM,12.15,,,,
5428,12/13/19 12:21:33 PM,12.15,,,,
5429,12/13/19 12:21:34 PM,12.15,,,,
5430,12/13/19 12:21:35 PM,12.15,,,,
5431,12/13/19 12:21:36 PM,12.15,,,,
5432,12/13/19 12:21:37 PM,12.15,,,,
5433,12/13/19 12:21:38 PM,12.15,,,,
