"Plot Title: 17s"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1282989, SEN S/N: 1282989)","Started (LGR S/N: 1282989)","Button Down (LGR S/N: 1282989)","Button Up (LGR S/N: 1282989)","End Of File (LGR S/N: 1282989)"
2722,12/13/19 12:19:15 PM,9.78,,,,
2723,12/13/19 12:19:16 PM,9.78,,,,
2724,12/13/19 12:19:17 PM,9.78,,,,
2725,12/13/19 12:19:18 PM,9.78,,,,
2726,12/13/19 12:19:19 PM,9.78,,,,
2727,12/13/19 12:19:20 PM,9.78,,,,
2728,12/13/19 12:19:21 PM,9.78,,,,
2729,12/13/19 12:19:22 PM,9.78,,,,
2730,12/13/19 12:19:23 PM,9.78,,,,
2731,12/13/19 12:19:24 PM,9.78,,,,
2732,12/13/19 12:19:25 PM,9.78,,,,
2733,12/13/19 12:19:26 PM,9.78,,,,
2734,12/13/19 12:19:27 PM,9.78,,,,
2735,12/13/19 12:19:28 PM,9.78,,,,
2736,12/13/19 12:19:29 PM,9.78,,,,
2737,12/13/19 12:19:30 PM,9.78,,,,
2738,12/13/19 12:19:31 PM,9.78,,,,
2739,12/13/19 12:19:32 PM,9.78,,,,
2740,12/13/19 12:19:33 PM,9.78,,,,
2741,12/13/19 12:19:34 PM,9.78,,,,
2742,12/13/19 12:19:35 PM,9.78,,,,
2743,12/13/19 12:19:36 PM,9.78,,,,
2744,12/13/19 12:19:37 PM,9.78,,,,
2745,12/13/19 12:19:38 PM,9.78,,,,
2746,12/13/19 12:19:39 PM,9.78,,,,
2747,12/13/19 12:19:40 PM,9.78,,,,
2748,12/13/19 12:19:41 PM,9.78,,,,
2749,12/13/19 12:19:42 PM,9.78,,,,
2750,12/13/19 12:19:43 PM,9.78,,,,
2751,12/13/19 12:19:44 PM,9.78,,,,
2752,12/13/19 12:19:45 PM,9.78,,,,
2753,12/13/19 12:19:46 PM,9.78,,,,
2754,12/13/19 12:19:47 PM,9.78,,,,
2755,12/13/19 12:19:48 PM,9.78,,,,
2756,12/13/19 12:19:49 PM,9.78,,,,
2757,12/13/19 12:19:50 PM,9.78,,,,
2758,12/13/19 12:19:51 PM,9.78,,,,
2759,12/13/19 12:19:52 PM,9.78,,,,
2760,12/13/19 12:19:53 PM,9.78,,,,
2761,12/13/19 12:19:54 PM,9.78,,,,
2762,12/13/19 12:19:55 PM,9.78,,,,
2763,12/13/19 12:19:56 PM,9.78,,,,
2764,12/13/19 12:19:57 PM,9.78,,,,
2765,12/13/19 12:19:58 PM,9.78,,,,
2766,12/13/19 12:19:59 PM,9.78,,,,
2767,12/13/19 12:20:00 PM,9.78,,,,
2768,12/13/19 12:20:01 PM,9.78,,,,
2769,12/13/19 12:20:02 PM,9.78,,,,
2770,12/13/19 12:20:03 PM,9.78,,,,
2771,12/13/19 12:20:04 PM,9.78,,,,
2772,12/13/19 12:20:05 PM,9.78,,,,
2773,12/13/19 12:20:06 PM,9.78,,,,
2774,12/13/19 12:20:07 PM,9.78,,,,
2775,12/13/19 12:20:08 PM,9.78,,,,
2776,12/13/19 12:20:09 PM,9.78,,,,
2777,12/13/19 12:20:10 PM,9.78,,,,
2778,12/13/19 12:20:11 PM,9.78,,,,
2779,12/13/19 12:20:12 PM,9.78,,,,
2780,12/13/19 12:20:13 PM,9.78,,,,
2781,12/13/19 12:20:14 PM,9.78,,,,
2782,12/13/19 12:20:15 PM,9.78,,,,
2783,12/13/19 12:20:16 PM,9.78,,,,
2784,12/13/19 12:20:17 PM,9.78,,,,
2785,12/13/19 12:20:18 PM,9.78,,,,
2786,12/13/19 12:20:19 PM,9.78,,,,
2787,12/13/19 12:20:20 PM,9.78,,,,
2788,12/13/19 12:20:21 PM,9.78,,,,
2789,12/13/19 12:20:22 PM,9.78,,,,
2790,12/13/19 12:20:23 PM,9.78,,,,
2791,12/13/19 12:20:24 PM,9.78,,,,
2792,12/13/19 12:20:25 PM,9.78,,,,
2793,12/13/19 12:20:26 PM,9.78,,,,
2794,12/13/19 12:20:27 PM,9.78,,,,
2795,12/13/19 12:20:28 PM,9.78,,,,
2796,12/13/19 12:20:29 PM,9.78,,,,
2797,12/13/19 12:20:30 PM,9.78,,,,
2798,12/13/19 12:20:31 PM,9.78,,,,
2799,12/13/19 12:20:32 PM,9.78,,,,
2800,12/13/19 12:20:33 PM,9.78,,,,
2801,12/13/19 12:20:34 PM,9.78,,,,
2802,12/13/19 12:20:35 PM,9.78,,,,
2803,12/13/19 12:20:36 PM,9.78,,,,
2804,12/13/19 12:20:37 PM,9.78,,,,
2805,12/13/19 12:20:38 PM,9.78,,,,
2806,12/13/19 12:20:39 PM,9.78,,,,
2807,12/13/19 12:20:40 PM,9.78,,,,
2808,12/13/19 12:20:41 PM,9.78,,,,
2809,12/13/19 12:20:42 PM,9.78,,,,
2810,12/13/19 12:20:43 PM,9.78,,,,
2811,12/13/19 12:20:44 PM,9.78,,,,
2812,12/13/19 12:20:45 PM,9.78,,,,
2813,12/13/19 12:20:46 PM,9.78,,,,
2814,12/13/19 12:20:47 PM,9.78,,,,
2815,12/13/19 12:20:48 PM,9.78,,,,
2816,12/13/19 12:20:49 PM,9.78,,,,
2817,12/13/19 12:20:50 PM,9.78,,,,
2818,12/13/19 12:20:51 PM,9.78,,,,
2819,12/13/19 12:20:52 PM,9.78,,,,
2820,12/13/19 12:20:53 PM,9.78,,,,
2821,12/13/19 12:20:54 PM,9.78,,,,
2822,12/13/19 12:20:55 PM,9.78,,,,
2823,12/13/19 12:20:56 PM,9.78,,,,
2824,12/13/19 12:20:57 PM,9.78,,,,
2825,12/13/19 12:20:58 PM,9.78,,,,
2826,12/13/19 12:20:59 PM,9.78,,,,
2827,12/13/19 12:21:00 PM,9.78,,,,
2828,12/13/19 12:21:01 PM,9.78,,,,
2829,12/13/19 12:21:02 PM,9.78,,,,
2830,12/13/19 12:21:03 PM,9.78,,,,
2831,12/13/19 12:21:04 PM,9.78,,,,
2832,12/13/19 12:21:05 PM,9.78,,,,
2833,12/13/19 12:21:06 PM,9.78,,,,
2834,12/13/19 12:21:07 PM,9.78,,,,
2835,12/13/19 12:21:08 PM,9.78,,,,
2836,12/13/19 12:21:09 PM,9.78,,,,
2837,12/13/19 12:21:10 PM,9.78,,,,
2838,12/13/19 12:21:11 PM,9.78,,,,
2839,12/13/19 12:21:12 PM,9.44,,,,
2840,12/13/19 12:21:13 PM,9.44,,,,
2841,12/13/19 12:21:14 PM,9.78,,,,
2842,12/13/19 12:21:15 PM,9.78,,,,
2843,12/13/19 12:21:16 PM,9.78,,,,
2844,12/13/19 12:21:17 PM,9.78,,,,
2845,12/13/19 12:21:18 PM,9.78,,,,
2846,12/13/19 12:21:19 PM,9.78,,,,
2847,12/13/19 12:21:20 PM,9.44,,,,
2848,12/13/19 12:21:21 PM,9.78,,,,
2849,12/13/19 12:21:22 PM,9.78,,,,
2850,12/13/19 12:21:23 PM,9.78,,,,
2851,12/13/19 12:21:24 PM,9.78,,,,
2852,12/13/19 12:21:25 PM,9.78,,,,
2853,12/13/19 12:21:26 PM,9.78,,,,
2854,12/13/19 12:21:27 PM,9.78,,,,
2855,12/13/19 12:21:28 PM,9.78,,,,
2856,12/13/19 12:21:29 PM,9.78,,,,
2857,12/13/19 12:21:30 PM,9.78,,,,
2858,12/13/19 12:21:31 PM,9.44,,,,
2859,12/13/19 12:21:32 PM,9.78,,,,
2860,12/13/19 12:21:33 PM,9.78,,,,
2861,12/13/19 12:21:34 PM,9.78,,,,
2862,12/13/19 12:21:35 PM,9.78,,,,
2863,12/13/19 12:21:36 PM,9.78,,,,
2864,12/13/19 12:21:37 PM,9.78,,,,
2865,12/13/19 12:21:38 PM,9.78,,,,
2866,12/13/19 12:21:39 PM,9.78,,,,
2867,12/13/19 12:21:40 PM,9.78,,,,
2868,12/13/19 12:21:41 PM,9.78,,,,
2869,12/13/19 12:21:42 PM,9.78,,,,
2870,12/13/19 12:21:43 PM,9.44,,,,
2871,12/13/19 12:21:44 PM,9.78,,,,
2872,12/13/19 12:21:45 PM,9.78,,,,
2873,12/13/19 12:21:46 PM,9.78,,,,
2874,12/13/19 12:21:47 PM,9.44,,,,
2875,12/13/19 12:21:48 PM,9.78,,,,
2876,12/13/19 12:21:49 PM,9.78,,,,
2877,12/13/19 12:21:50 PM,9.78,,,,
2878,12/13/19 12:21:51 PM,9.78,,,,
2879,12/13/19 12:21:52 PM,9.78,,,,
2880,12/13/19 12:21:53 PM,9.78,,,,
2881,12/13/19 12:21:54 PM,9.78,,,,
2882,12/13/19 12:21:55 PM,9.44,,,,
2883,12/13/19 12:21:56 PM,9.44,,,,
2884,12/13/19 12:21:57 PM,9.78,,,,
2885,12/13/19 12:21:58 PM,9.78,,,,
2886,12/13/19 12:21:59 PM,9.44,,,,
2887,12/13/19 12:22:00 PM,9.44,,,,
2888,12/13/19 12:22:01 PM,9.78,,,,
2889,12/13/19 12:22:02 PM,9.44,,,,
2890,12/13/19 12:22:03 PM,9.44,,,,
2891,12/13/19 12:22:04 PM,9.44,,,,
2892,12/13/19 12:22:05 PM,9.44,,,,
2893,12/13/19 12:22:06 PM,9.44,,,,
2894,12/13/19 12:22:07 PM,9.44,,,,
2895,12/13/19 12:22:08 PM,9.44,,,,
2896,12/13/19 12:22:09 PM,9.44,,,,
2897,12/13/19 12:22:10 PM,9.44,,,,
2898,12/13/19 12:22:11 PM,9.44,,,,
2899,12/13/19 12:22:12 PM,9.44,,,,
2900,12/13/19 12:22:13 PM,9.44,,,,
2901,12/13/19 12:22:14 PM,9.44,,,,
2902,12/13/19 12:22:15 PM,9.44,,,,
2903,12/13/19 12:22:16 PM,9.44,,,,
2904,12/13/19 12:22:17 PM,9.44,,,,
2905,12/13/19 12:22:18 PM,9.44,,,,
2906,12/13/19 12:22:19 PM,9.44,,,,
2907,12/13/19 12:22:20 PM,9.44,,,,
2908,12/13/19 12:22:21 PM,9.44,,,,
2909,12/13/19 12:22:22 PM,9.44,,,,
2910,12/13/19 12:22:23 PM,9.44,,,,
2911,12/13/19 12:22:24 PM,9.44,,,,
2912,12/13/19 12:22:25 PM,9.78,,,,
2913,12/13/19 12:22:26 PM,9.44,,,,
2914,12/13/19 12:22:27 PM,9.44,,,,
2915,12/13/19 12:22:28 PM,9.44,,,,
2916,12/13/19 12:22:29 PM,9.44,,,,
2917,12/13/19 12:22:30 PM,9.44,,,,
2918,12/13/19 12:22:31 PM,9.44,,,,
2919,12/13/19 12:22:32 PM,9.44,,,,
2920,12/13/19 12:22:33 PM,9.44,,,,
2921,12/13/19 12:22:34 PM,9.44,,,,
2922,12/13/19 12:22:35 PM,9.44,,,,
2923,12/13/19 12:22:36 PM,9.44,,,,
2924,12/13/19 12:22:37 PM,9.44,,,,
2925,12/13/19 12:22:38 PM,9.44,,,,
2926,12/13/19 12:22:39 PM,9.44,,,,
2927,12/13/19 12:22:40 PM,9.44,,,,
2928,12/13/19 12:22:41 PM,9.44,,,,
2929,12/13/19 12:22:42 PM,9.44,,,,
2930,12/13/19 12:22:43 PM,9.44,,,,
2931,12/13/19 12:22:44 PM,9.44,,,,
2932,12/13/19 12:22:45 PM,9.44,,,,
2933,12/13/19 12:22:46 PM,9.44,,,,
2934,12/13/19 12:22:47 PM,9.44,,,,
2935,12/13/19 12:22:48 PM,9.44,,,,
2936,12/13/19 12:22:49 PM,9.44,,,,
2937,12/13/19 12:22:50 PM,9.44,,,,
2938,12/13/19 12:22:51 PM,9.44,,,,
2939,12/13/19 12:22:52 PM,9.44,,,,
2940,12/13/19 12:22:53 PM,9.44,,,,
2941,12/13/19 12:22:54 PM,9.44,,,,
2942,12/13/19 12:22:55 PM,9.44,,,,
2943,12/13/19 12:22:56 PM,9.44,,,,
2944,12/13/19 12:22:57 PM,9.44,,,,
2945,12/13/19 12:22:58 PM,9.44,,,,
2946,12/13/19 12:22:59 PM,9.44,,,,
2947,12/13/19 12:23:00 PM,9.44,,,,
2948,12/13/19 12:23:01 PM,9.44,,,,
2949,12/13/19 12:23:02 PM,9.44,,,,
2950,12/13/19 12:23:03 PM,9.44,,,,
2951,12/13/19 12:23:04 PM,9.44,,,,
2952,12/13/19 12:23:05 PM,9.44,,,,
2953,12/13/19 12:23:06 PM,9.44,,,,
2954,12/13/19 12:23:07 PM,9.44,,,,
2955,12/13/19 12:23:08 PM,9.44,,,,
2956,12/13/19 12:23:09 PM,9.44,,,,
2957,12/13/19 12:23:10 PM,9.44,,,,
2958,12/13/19 12:23:11 PM,9.44,,,,
2959,12/13/19 12:23:12 PM,9.44,,,,
2960,12/13/19 12:23:13 PM,9.44,,,,
2961,12/13/19 12:23:14 PM,9.44,,,,
2962,12/13/19 12:23:15 PM,9.44,,,,
2963,12/13/19 12:23:16 PM,9.44,,,,
2964,12/13/19 12:23:17 PM,9.44,,,,
2965,12/13/19 12:23:18 PM,9.44,,,,
2966,12/13/19 12:23:19 PM,9.44,,,,
2967,12/13/19 12:23:20 PM,9.44,,,,
2968,12/13/19 12:23:21 PM,9.44,,,,
2969,12/13/19 12:23:22 PM,9.44,,,,
2970,12/13/19 12:23:23 PM,9.44,,,,
2971,12/13/19 12:23:24 PM,9.44,,,,
2972,12/13/19 12:23:25 PM,9.44,,,,
2973,12/13/19 12:23:26 PM,9.44,,,,
2974,12/13/19 12:23:27 PM,9.44,,,,
2975,12/13/19 12:23:28 PM,9.44,,,,
2976,12/13/19 12:23:29 PM,9.44,,,,
2977,12/13/19 12:23:30 PM,9.44,,,,
2978,12/13/19 12:23:31 PM,9.44,,,,
2979,12/13/19 12:23:32 PM,9.44,,,,
2980,12/13/19 12:23:33 PM,9.44,,,,
2981,12/13/19 12:23:34 PM,9.44,,,,
2982,12/13/19 12:23:35 PM,9.44,,,,
2983,12/13/19 12:23:36 PM,9.44,,,,
2984,12/13/19 12:23:37 PM,9.44,,,,
2985,12/13/19 12:23:38 PM,9.44,,,,
2986,12/13/19 12:23:39 PM,9.44,,,,
2987,12/13/19 12:23:40 PM,9.44,,,,
2988,12/13/19 12:23:41 PM,9.44,,,,
2989,12/13/19 12:23:42 PM,9.44,,,,
2990,12/13/19 12:23:43 PM,9.44,,,,
2991,12/13/19 12:23:44 PM,9.44,,,,
2992,12/13/19 12:23:45 PM,9.44,,,,
2993,12/13/19 12:23:46 PM,9.44,,,,
2994,12/13/19 12:23:47 PM,9.44,,,,
2995,12/13/19 12:23:48 PM,9.44,,,,
2996,12/13/19 12:23:49 PM,9.44,,,,
2997,12/13/19 12:23:50 PM,9.44,,,,
2998,12/13/19 12:23:51 PM,9.44,,,,
2999,12/13/19 12:23:52 PM,9.44,,,,
3000,12/13/19 12:23:53 PM,9.44,,,,
3001,12/13/19 12:23:54 PM,9.44,,,,
3002,12/13/19 12:23:55 PM,9.44,,,,
3003,12/13/19 12:23:56 PM,9.44,,,,
3004,12/13/19 12:23:57 PM,9.10,,,,
3005,12/13/19 12:23:58 PM,9.10,,,,
3006,12/13/19 12:23:59 PM,9.10,,,,
3007,12/13/19 12:24:00 PM,9.44,,,,
3008,12/13/19 12:24:01 PM,9.10,,,,
3009,12/13/19 12:24:02 PM,9.44,,,,
3010,12/13/19 12:24:03 PM,9.44,,,,
3011,12/13/19 12:24:04 PM,9.44,,,,
3012,12/13/19 12:24:05 PM,9.10,,,,
3013,12/13/19 12:24:06 PM,9.10,,,,
3014,12/13/19 12:24:07 PM,9.44,,,,
3015,12/13/19 12:24:08 PM,9.10,,,,
3016,12/13/19 12:24:09 PM,9.10,,,,
3017,12/13/19 12:24:10 PM,9.10,,,,
3018,12/13/19 12:24:11 PM,9.10,,,,
3019,12/13/19 12:24:12 PM,9.10,,,,
3020,12/13/19 12:24:13 PM,9.44,,,,
3021,12/13/19 12:24:14 PM,9.10,,,,
3022,12/13/19 12:24:15 PM,9.10,,,,
3023,12/13/19 12:24:16 PM,9.44,,,,
3024,12/13/19 12:24:17 PM,9.10,,,,
3025,12/13/19 12:24:18 PM,9.10,,,,
3026,12/13/19 12:24:19 PM,9.10,,,,
3027,12/13/19 12:24:20 PM,9.10,,,,
3028,12/13/19 12:24:21 PM,9.10,,,,
3029,12/13/19 12:24:22 PM,9.10,,,,
3030,12/13/19 12:24:23 PM,9.10,,,,
3031,12/13/19 12:24:24 PM,9.10,,,,
3032,12/13/19 12:24:25 PM,9.10,,,,
3033,12/13/19 12:24:26 PM,9.10,,,,
3034,12/13/19 12:24:27 PM,9.10,,,,
3035,12/13/19 12:24:28 PM,9.10,,,,
3036,12/13/19 12:24:29 PM,9.10,,,,
3037,12/13/19 12:24:30 PM,9.10,,,,
3038,12/13/19 12:24:31 PM,9.10,,,,
3039,12/13/19 12:24:32 PM,9.10,,,,
3040,12/13/19 12:24:33 PM,9.10,,,,
3041,12/13/19 12:24:34 PM,9.10,,,,
3042,12/13/19 12:24:35 PM,9.44,,,,
3043,12/13/19 12:24:36 PM,9.10,,,,
3044,12/13/19 12:24:37 PM,9.44,,,,
3045,12/13/19 12:24:38 PM,9.10,,,,
3046,12/13/19 12:24:39 PM,9.10,,,,
3047,12/13/19 12:24:40 PM,9.10,,,,
3048,12/13/19 12:24:41 PM,9.10,,,,
3049,12/13/19 12:24:42 PM,9.10,,,,
3050,12/13/19 12:24:43 PM,9.44,,,,
3051,12/13/19 12:24:44 PM,9.10,,,,
3052,12/13/19 12:24:45 PM,9.44,,,,
3053,12/13/19 12:24:46 PM,9.44,,,,
3054,12/13/19 12:24:47 PM,9.44,,,,
3055,12/13/19 12:24:48 PM,9.44,,,,
3056,12/13/19 12:24:49 PM,9.44,,,,
3057,12/13/19 12:24:50 PM,9.10,,,,
3058,12/13/19 12:24:51 PM,9.10,,,,
3059,12/13/19 12:24:52 PM,9.44,,,,
3060,12/13/19 12:24:53 PM,9.44,,,,
3061,12/13/19 12:24:54 PM,9.10,,,,
3062,12/13/19 12:24:55 PM,9.10,,,,
3063,12/13/19 12:24:56 PM,9.10,,,,
3064,12/13/19 12:24:57 PM,9.44,,,,
3065,12/13/19 12:24:58 PM,9.44,,,,
3066,12/13/19 12:24:59 PM,9.10,,,,
3067,12/13/19 12:25:00 PM,9.10,,,,
3068,12/13/19 12:25:01 PM,9.44,,,,
3069,12/13/19 12:25:02 PM,9.10,,,,
3070,12/13/19 12:25:03 PM,9.44,,,,
3071,12/13/19 12:25:04 PM,9.10,,,,
3072,12/13/19 12:25:05 PM,9.44,,,,
3073,12/13/19 12:25:06 PM,9.44,,,,
3074,12/13/19 12:25:07 PM,9.44,,,,
3075,12/13/19 12:25:08 PM,9.44,,,,
3076,12/13/19 12:25:09 PM,9.10,,,,
3077,12/13/19 12:25:10 PM,9.10,,,,
3078,12/13/19 12:25:11 PM,9.44,,,,
3079,12/13/19 12:25:12 PM,9.10,,,,
3080,12/13/19 12:25:13 PM,9.44,,,,
3081,12/13/19 12:25:14 PM,9.10,,,,
3082,12/13/19 12:25:15 PM,9.44,,,,
3083,12/13/19 12:25:16 PM,9.44,,,,
3084,12/13/19 12:25:17 PM,9.44,,,,
3085,12/13/19 12:25:18 PM,9.10,,,,
3086,12/13/19 12:25:19 PM,9.44,,,,
3087,12/13/19 12:25:20 PM,9.10,,,,
3088,12/13/19 12:25:21 PM,9.10,,,,
3089,12/13/19 12:25:22 PM,9.10,,,,
3090,12/13/19 12:25:23 PM,9.10,,,,
3091,12/13/19 12:25:24 PM,9.10,,,,
3092,12/13/19 12:25:25 PM,9.10,,,,
3093,12/13/19 12:25:26 PM,9.10,,,,
3094,12/13/19 12:25:27 PM,9.10,,,,
3095,12/13/19 12:25:28 PM,9.10,,,,
3096,12/13/19 12:25:29 PM,9.10,,,,
3097,12/13/19 12:25:30 PM,9.10,,,,
3098,12/13/19 12:25:31 PM,9.44,,,,
3099,12/13/19 12:25:32 PM,9.10,,,,
3100,12/13/19 12:25:33 PM,9.10,,,,
3101,12/13/19 12:25:34 PM,9.10,,,,
3102,12/13/19 12:25:35 PM,9.10,,,,
3103,12/13/19 12:25:36 PM,9.44,,,,
3104,12/13/19 12:25:37 PM,9.10,,,,
3105,12/13/19 12:25:38 PM,9.10,,,,
3106,12/13/19 12:25:39 PM,9.10,,,,
3107,12/13/19 12:25:40 PM,9.10,,,,
3108,12/13/19 12:25:41 PM,9.10,,,,
3109,12/13/19 12:25:42 PM,9.10,,,,
3110,12/13/19 12:25:43 PM,9.10,,,,
3111,12/13/19 12:25:44 PM,9.10,,,,
3112,12/13/19 12:25:45 PM,9.10,,,,
3113,12/13/19 12:25:46 PM,9.10,,,,
3114,12/13/19 12:25:47 PM,9.44,,,,
3115,12/13/19 12:25:48 PM,9.10,,,,
3116,12/13/19 12:25:49 PM,9.44,,,,
3117,12/13/19 12:25:50 PM,9.44,,,,
3118,12/13/19 12:25:51 PM,9.10,,,,
3119,12/13/19 12:25:52 PM,9.10,,,,
3120,12/13/19 12:25:53 PM,9.10,,,,
3121,12/13/19 12:25:54 PM,9.10,,,,
3122,12/13/19 12:25:55 PM,9.10,,,,
3123,12/13/19 12:25:56 PM,9.10,,,,
3124,12/13/19 12:25:57 PM,9.10,,,,
3125,12/13/19 12:25:58 PM,9.10,,,,
3126,12/13/19 12:25:59 PM,9.10,,,,
3127,12/13/19 12:26:00 PM,9.10,,,,
3128,12/13/19 12:26:01 PM,9.10,,,,
3129,12/13/19 12:26:02 PM,9.10,,,,
3130,12/13/19 12:26:03 PM,9.10,,,,
3131,12/13/19 12:26:04 PM,9.10,,,,
3132,12/13/19 12:26:05 PM,9.10,,,,
3133,12/13/19 12:26:06 PM,9.10,,,,
3134,12/13/19 12:26:07 PM,9.10,,,,
3135,12/13/19 12:26:08 PM,9.10,,,,
3136,12/13/19 12:26:09 PM,9.10,,,,
3137,12/13/19 12:26:10 PM,9.10,,,,
3138,12/13/19 12:26:11 PM,9.10,,,,
3139,12/13/19 12:26:12 PM,9.10,,,,
3140,12/13/19 12:26:13 PM,9.10,,,,
3141,12/13/19 12:26:14 PM,9.10,,,,
3142,12/13/19 12:26:15 PM,9.10,,,,
3143,12/13/19 12:26:16 PM,9.10,,,,
3144,12/13/19 12:26:17 PM,9.10,,,,
3145,12/13/19 12:26:18 PM,9.10,,,,
3146,12/13/19 12:26:19 PM,9.10,,,,
3147,12/13/19 12:26:20 PM,9.10,,,,
3148,12/13/19 12:26:21 PM,9.10,,,,
3149,12/13/19 12:26:22 PM,9.10,,,,
3150,12/13/19 12:26:23 PM,9.10,,,,
3151,12/13/19 12:26:24 PM,9.10,,,,
3152,12/13/19 12:26:25 PM,9.10,,,,
3153,12/13/19 12:26:26 PM,9.10,,,,
3154,12/13/19 12:26:27 PM,9.10,,,,
3155,12/13/19 12:26:28 PM,9.10,,,,
3156,12/13/19 12:26:29 PM,9.10,,,,
3157,12/13/19 12:26:30 PM,9.10,,,,
3158,12/13/19 12:26:31 PM,9.10,,,,
3159,12/13/19 12:26:32 PM,9.10,,,,
3160,12/13/19 12:26:33 PM,9.10,,,,
3161,12/13/19 12:26:34 PM,9.10,,,,
3162,12/13/19 12:26:35 PM,9.10,,,,
3163,12/13/19 12:26:36 PM,9.10,,,,
3164,12/13/19 12:26:37 PM,9.10,,,,
3165,12/13/19 12:26:38 PM,9.10,,,,
3166,12/13/19 12:26:39 PM,9.10,,,,
3167,12/13/19 12:26:40 PM,9.10,,,,
3168,12/13/19 12:26:41 PM,9.44,,,,
3169,12/13/19 12:26:42 PM,9.10,,,,
3170,12/13/19 12:26:43 PM,9.10,,,,
3171,12/13/19 12:26:44 PM,9.10,,,,
3172,12/13/19 12:26:45 PM,9.10,,,,
3173,12/13/19 12:26:46 PM,9.10,,,,
3174,12/13/19 12:26:47 PM,9.10,,,,
3175,12/13/19 12:26:48 PM,9.10,,,,
3176,12/13/19 12:26:49 PM,9.10,,,,
3177,12/13/19 12:26:50 PM,9.44,,,,
3178,12/13/19 12:26:51 PM,9.10,,,,
3179,12/13/19 12:26:52 PM,9.10,,,,
3180,12/13/19 12:26:53 PM,9.10,,,,
3181,12/13/19 12:26:54 PM,9.10,,,,
3182,12/13/19 12:26:55 PM,9.10,,,,
3183,12/13/19 12:26:56 PM,9.10,,,,
3184,12/13/19 12:26:57 PM,9.10,,,,
3185,12/13/19 12:26:58 PM,9.10,,,,
3186,12/13/19 12:26:59 PM,9.10,,,,
3187,12/13/19 12:27:00 PM,9.10,,,,
3188,12/13/19 12:27:01 PM,9.10,,,,
3189,12/13/19 12:27:02 PM,9.10,,,,
3190,12/13/19 12:27:03 PM,9.10,,,,
3191,12/13/19 12:27:04 PM,9.10,,,,
3192,12/13/19 12:27:05 PM,9.10,,,,
3193,12/13/19 12:27:06 PM,9.10,,,,
3194,12/13/19 12:27:07 PM,9.10,,,,
3195,12/13/19 12:27:08 PM,9.10,,,,
3196,12/13/19 12:27:09 PM,9.10,,,,
3197,12/13/19 12:27:10 PM,9.10,,,,
3198,12/13/19 12:27:11 PM,9.10,,,,
3199,12/13/19 12:27:12 PM,9.10,,,,
3200,12/13/19 12:27:13 PM,9.44,,,,
3201,12/13/19 12:27:14 PM,9.10,,,,
3202,12/13/19 12:27:15 PM,9.10,,,,
3203,12/13/19 12:27:16 PM,9.10,,,,
3204,12/13/19 12:27:17 PM,9.10,,,,
3205,12/13/19 12:27:18 PM,9.10,,,,
3206,12/13/19 12:27:19 PM,9.10,,,,
3207,12/13/19 12:27:20 PM,9.10,,,,
3208,12/13/19 12:27:21 PM,9.10,,,,
3209,12/13/19 12:27:22 PM,9.10,,,,
3210,12/13/19 12:27:23 PM,9.10,,,,
3211,12/13/19 12:27:24 PM,9.10,,,,
3212,12/13/19 12:27:25 PM,9.10,,,,
3213,12/13/19 12:27:26 PM,9.10,,,,
3214,12/13/19 12:27:27 PM,9.44,,,,
3215,12/13/19 12:27:28 PM,9.10,,,,
3216,12/13/19 12:27:29 PM,9.44,,,,
3217,12/13/19 12:27:30 PM,9.10,,,,
3218,12/13/19 12:27:31 PM,9.10,,,,
3219,12/13/19 12:27:32 PM,9.10,,,,
3220,12/13/19 12:27:33 PM,9.10,,,,
3221,12/13/19 12:27:34 PM,9.10,,,,
3222,12/13/19 12:27:35 PM,9.10,,,,
3223,12/13/19 12:27:36 PM,9.10,,,,
3224,12/13/19 12:27:37 PM,9.10,,,,
3225,12/13/19 12:27:38 PM,9.10,,,,
3226,12/13/19 12:27:39 PM,9.10,,,,
3227,12/13/19 12:27:40 PM,9.44,,,,
3228,12/13/19 12:27:41 PM,9.44,,,,
3229,12/13/19 12:27:42 PM,9.44,,,,
3230,12/13/19 12:27:43 PM,9.10,,,,
3231,12/13/19 12:27:44 PM,9.44,,,,
3232,12/13/19 12:27:45 PM,9.10,,,,
3233,12/13/19 12:27:46 PM,9.44,,,,
3234,12/13/19 12:27:47 PM,9.44,,,,
3235,12/13/19 12:27:48 PM,9.10,,,,
3236,12/13/19 12:27:49 PM,9.44,,,,
3237,12/13/19 12:27:50 PM,9.44,,,,
3238,12/13/19 12:27:51 PM,9.44,,,,
3239,12/13/19 12:27:52 PM,9.44,,,,
3240,12/13/19 12:27:53 PM,9.44,,,,
3241,12/13/19 12:27:54 PM,9.44,,,,
3242,12/13/19 12:27:55 PM,9.10,,,,
3243,12/13/19 12:27:56 PM,9.44,,,,
3244,12/13/19 12:27:57 PM,9.44,,,,
3245,12/13/19 12:27:58 PM,9.44,,,,
3246,12/13/19 12:27:59 PM,9.44,,,,
3247,12/13/19 12:28:00 PM,9.44,,,,
3248,12/13/19 12:28:01 PM,9.44,,,,
3249,12/13/19 12:28:02 PM,9.44,,,,
3250,12/13/19 12:28:03 PM,9.44,,,,
3251,12/13/19 12:28:04 PM,9.44,,,,
3252,12/13/19 12:28:05 PM,9.44,,,,
3253,12/13/19 12:28:06 PM,9.10,,,,
3254,12/13/19 12:28:07 PM,9.44,,,,
