"Plot Title: 32l"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 2247379, SEN S/N: 2247379)","Started (LGR S/N: 2247379)","Bad Battery (LGR S/N: 2247379)","End Of File (LGR S/N: 2247379)"
1769,12/13/19 11:57:27 AM,12.83,,,
1770,12/13/19 11:57:28 AM,12.49,,,
1771,12/13/19 11:57:29 AM,12.83,,,
1772,12/13/19 11:57:30 AM,12.49,,,
1773,12/13/19 11:57:31 AM,12.83,,,
1774,12/13/19 11:57:32 AM,12.49,,,
1775,12/13/19 11:57:33 AM,12.83,,,
1776,12/13/19 11:57:34 AM,12.83,,,
1777,12/13/19 11:57:35 AM,12.83,,,
1778,12/13/19 11:57:36 AM,12.83,,,
1779,12/13/19 11:57:37 AM,12.83,,,
1780,12/13/19 11:57:38 AM,12.49,,,
1781,12/13/19 11:57:39 AM,12.49,,,
1782,12/13/19 11:57:40 AM,12.83,,,
1783,12/13/19 11:57:41 AM,12.49,,,
1784,12/13/19 11:57:42 AM,12.49,,,
1785,12/13/19 11:57:43 AM,12.49,,,
1786,12/13/19 11:57:44 AM,12.49,,,
1787,12/13/19 11:57:45 AM,12.49,,,
1788,12/13/19 11:57:46 AM,12.49,,,
1789,12/13/19 11:57:47 AM,12.49,,,
1790,12/13/19 11:57:48 AM,12.83,,,
1791,12/13/19 11:57:49 AM,12.83,,,
1792,12/13/19 11:57:50 AM,12.49,,,
1793,12/13/19 11:57:51 AM,12.49,,,
1794,12/13/19 11:57:52 AM,12.49,,,
1795,12/13/19 11:57:53 AM,12.49,,,
1796,12/13/19 11:57:54 AM,12.49,,,
1797,12/13/19 11:57:55 AM,12.83,,,
1798,12/13/19 11:57:56 AM,12.83,,,
1799,12/13/19 11:57:57 AM,12.83,,,
1800,12/13/19 11:57:58 AM,12.49,,,
1801,12/13/19 11:57:59 AM,12.49,,,
1802,12/13/19 11:58:00 AM,12.83,,,
1803,12/13/19 11:58:01 AM,12.83,,,
1804,12/13/19 11:58:02 AM,12.49,,,
1805,12/13/19 11:58:03 AM,12.49,,,
1806,12/13/19 11:58:04 AM,12.49,,,
1807,12/13/19 11:58:05 AM,12.83,,,
1808,12/13/19 11:58:06 AM,12.83,,,
1809,12/13/19 11:58:07 AM,12.83,,,
1810,12/13/19 11:58:08 AM,12.83,,,
1811,12/13/19 11:58:09 AM,12.83,,,
1812,12/13/19 11:58:10 AM,12.83,,,
1813,12/13/19 11:58:11 AM,12.83,,,
1814,12/13/19 11:58:12 AM,12.83,,,
1815,12/13/19 11:58:13 AM,12.83,,,
1816,12/13/19 11:58:14 AM,12.83,,,
1817,12/13/19 11:58:15 AM,12.83,,,
1818,12/13/19 11:58:16 AM,12.83,,,
1819,12/13/19 11:58:17 AM,12.83,,,
1820,12/13/19 11:58:18 AM,12.83,,,
1821,12/13/19 11:58:19 AM,12.83,,,
1822,12/13/19 11:58:20 AM,12.83,,,
1823,12/13/19 11:58:21 AM,12.83,,,
1824,12/13/19 11:58:22 AM,12.83,,,
1825,12/13/19 11:58:23 AM,12.83,,,
1826,12/13/19 11:58:24 AM,12.83,,,
1827,12/13/19 11:58:25 AM,12.83,,,
1828,12/13/19 11:58:26 AM,12.83,,,
1829,12/13/19 11:58:27 AM,12.83,,,
1830,12/13/19 11:58:28 AM,12.83,,,
1831,12/13/19 11:58:29 AM,12.83,,,
1832,12/13/19 11:58:30 AM,12.83,,,
1833,12/13/19 11:58:31 AM,12.83,,,
1834,12/13/19 11:58:32 AM,12.83,,,
1835,12/13/19 11:58:33 AM,12.83,,,
1836,12/13/19 11:58:34 AM,12.83,,,
1837,12/13/19 11:58:35 AM,12.83,,,
1838,12/13/19 11:58:36 AM,12.83,,,
1839,12/13/19 11:58:37 AM,12.83,,,
1840,12/13/19 11:58:38 AM,12.83,,,
1841,12/13/19 11:58:39 AM,12.83,,,
1842,12/13/19 11:58:40 AM,12.83,,,
1843,12/13/19 11:58:41 AM,12.83,,,
1844,12/13/19 11:58:42 AM,12.83,,,
1845,12/13/19 11:58:43 AM,12.83,,,
1846,12/13/19 11:58:44 AM,12.83,,,
1847,12/13/19 11:58:45 AM,12.83,,,
1848,12/13/19 11:58:46 AM,12.83,,,
1849,12/13/19 11:58:47 AM,12.83,,,
1850,12/13/19 11:58:48 AM,12.83,,,
1851,12/13/19 11:58:49 AM,12.83,,,
1852,12/13/19 11:58:50 AM,12.83,,,
1853,12/13/19 11:58:51 AM,12.83,,,
1854,12/13/19 11:58:52 AM,12.83,,,
1855,12/13/19 11:58:53 AM,12.83,,,
1856,12/13/19 11:58:54 AM,12.83,,,
1857,12/13/19 11:58:55 AM,12.83,,,
1858,12/13/19 11:58:56 AM,12.83,,,
1859,12/13/19 11:58:57 AM,12.83,,,
1860,12/13/19 11:58:58 AM,12.83,,,
1861,12/13/19 11:58:59 AM,12.83,,,
1862,12/13/19 11:59:00 AM,12.83,,,
1863,12/13/19 11:59:01 AM,12.83,,,
1864,12/13/19 11:59:02 AM,12.83,,,
1865,12/13/19 11:59:03 AM,12.83,,,
1866,12/13/19 11:59:04 AM,12.83,,,
1867,12/13/19 11:59:05 AM,13.17,,,
1868,12/13/19 11:59:06 AM,12.83,,,
1869,12/13/19 11:59:07 AM,12.83,,,
1870,12/13/19 11:59:08 AM,13.17,,,
1871,12/13/19 11:59:09 AM,13.17,,,
1872,12/13/19 11:59:10 AM,13.17,,,
1873,12/13/19 11:59:11 AM,13.17,,,
1874,12/13/19 11:59:12 AM,13.17,,,
1875,12/13/19 11:59:13 AM,13.17,,,
1876,12/13/19 11:59:14 AM,13.17,,,
1877,12/13/19 11:59:15 AM,13.17,,,
1878,12/13/19 11:59:16 AM,13.17,,,
1879,12/13/19 11:59:17 AM,13.17,,,
1880,12/13/19 11:59:18 AM,13.17,,,
1881,12/13/19 11:59:19 AM,12.83,,,
1882,12/13/19 11:59:20 AM,12.83,,,
1883,12/13/19 11:59:21 AM,12.83,,,
1884,12/13/19 11:59:22 AM,12.83,,,
1885,12/13/19 11:59:23 AM,13.17,,,
1886,12/13/19 11:59:24 AM,12.83,,,
1887,12/13/19 11:59:25 AM,13.17,,,
1888,12/13/19 11:59:26 AM,13.17,,,
1889,12/13/19 11:59:27 AM,13.17,,,
1890,12/13/19 11:59:28 AM,13.17,,,
1891,12/13/19 11:59:29 AM,13.17,,,
1892,12/13/19 11:59:30 AM,13.17,,,
1893,12/13/19 11:59:31 AM,13.17,,,
1894,12/13/19 11:59:32 AM,13.17,,,
1895,12/13/19 11:59:33 AM,13.17,,,
1896,12/13/19 11:59:34 AM,13.17,,,
1897,12/13/19 11:59:35 AM,12.83,,,
1898,12/13/19 11:59:36 AM,12.83,,,
1899,12/13/19 11:59:37 AM,13.17,,,
1900,12/13/19 11:59:38 AM,12.83,,,
1901,12/13/19 11:59:39 AM,13.17,,,
1902,12/13/19 11:59:40 AM,13.17,,,
1903,12/13/19 11:59:41 AM,13.17,,,
1904,12/13/19 11:59:42 AM,13.17,,,
1905,12/13/19 11:59:43 AM,13.17,,,
1906,12/13/19 11:59:44 AM,13.17,,,
1907,12/13/19 11:59:45 AM,13.17,,,
1908,12/13/19 11:59:46 AM,13.17,,,
1909,12/13/19 11:59:47 AM,13.17,,,
1910,12/13/19 11:59:48 AM,13.17,,,
1911,12/13/19 11:59:49 AM,13.17,,,
1912,12/13/19 11:59:50 AM,13.17,,,
1913,12/13/19 11:59:51 AM,13.17,,,
1914,12/13/19 11:59:52 AM,13.17,,,
1915,12/13/19 11:59:53 AM,13.17,,,
1916,12/13/19 11:59:54 AM,13.17,,,
1917,12/13/19 11:59:55 AM,13.17,,,
1918,12/13/19 11:59:56 AM,13.17,,,
1919,12/13/19 11:59:57 AM,13.17,,,
1920,12/13/19 11:59:58 AM,13.17,,,
1921,12/13/19 11:59:59 AM,13.17,,,
1922,12/13/19 12:00:00 PM,13.17,,,
1923,12/13/19 12:00:01 PM,13.17,,,
1924,12/13/19 12:00:02 PM,13.17,,,
1925,12/13/19 12:00:03 PM,13.17,,,
1926,12/13/19 12:00:04 PM,13.17,,,
1927,12/13/19 12:00:05 PM,13.17,,,
1928,12/13/19 12:00:06 PM,13.17,,,
1929,12/13/19 12:00:07 PM,13.17,,,
1930,12/13/19 12:00:08 PM,13.17,,,
1931,12/13/19 12:00:09 PM,13.17,,,
1932,12/13/19 12:00:10 PM,13.17,,,
1933,12/13/19 12:00:11 PM,13.17,,,
1934,12/13/19 12:00:12 PM,13.17,,,
1935,12/13/19 12:00:13 PM,13.17,,,
1936,12/13/19 12:00:14 PM,13.17,,,
1937,12/13/19 12:00:15 PM,13.17,,,
1938,12/13/19 12:00:16 PM,13.17,,,
1939,12/13/19 12:00:17 PM,13.17,,,
1940,12/13/19 12:00:18 PM,13.17,,,
1941,12/13/19 12:00:19 PM,13.17,,,
1942,12/13/19 12:00:20 PM,13.17,,,
1943,12/13/19 12:00:21 PM,13.51,,,
1944,12/13/19 12:00:22 PM,13.17,,,
1945,12/13/19 12:00:23 PM,13.51,,,
1946,12/13/19 12:00:24 PM,13.51,,,
1947,12/13/19 12:00:25 PM,13.51,,,
1948,12/13/19 12:00:26 PM,13.17,,,
1949,12/13/19 12:00:27 PM,13.51,,,
1950,12/13/19 12:00:28 PM,13.17,,,
1951,12/13/19 12:00:29 PM,13.51,,,
1952,12/13/19 12:00:30 PM,13.17,,,
1953,12/13/19 12:00:31 PM,13.17,,,
1954,12/13/19 12:00:32 PM,13.17,,,
1955,12/13/19 12:00:33 PM,13.17,,,
1956,12/13/19 12:00:34 PM,13.17,,,
1957,12/13/19 12:00:35 PM,13.17,,,
1958,12/13/19 12:00:36 PM,13.17,,,
1959,12/13/19 12:00:37 PM,13.17,,,
1960,12/13/19 12:00:38 PM,13.17,,,
1961,12/13/19 12:00:39 PM,13.17,,,
1962,12/13/19 12:00:40 PM,13.17,,,
1963,12/13/19 12:00:41 PM,13.17,,,
1964,12/13/19 12:00:42 PM,13.17,,,
1965,12/13/19 12:00:43 PM,13.17,,,
1966,12/13/19 12:00:44 PM,13.17,,,
1967,12/13/19 12:00:45 PM,13.17,,,
1968,12/13/19 12:00:46 PM,13.51,,,
1969,12/13/19 12:00:47 PM,13.17,,,
1970,12/13/19 12:00:48 PM,13.51,,,
1971,12/13/19 12:00:49 PM,13.17,,,
1972,12/13/19 12:00:50 PM,13.51,,,
1973,12/13/19 12:00:51 PM,13.51,,,
1974,12/13/19 12:00:52 PM,13.51,,,
1975,12/13/19 12:00:53 PM,13.51,,,
1976,12/13/19 12:00:54 PM,13.51,,,
1977,12/13/19 12:00:55 PM,13.51,,,
1978,12/13/19 12:00:56 PM,13.51,,,
1979,12/13/19 12:00:57 PM,13.51,,,
1980,12/13/19 12:00:58 PM,13.51,,,
1981,12/13/19 12:00:59 PM,13.51,,,
1982,12/13/19 12:01:00 PM,13.51,,,
1983,12/13/19 12:01:01 PM,13.51,,,
1984,12/13/19 12:01:02 PM,13.51,,,
1985,12/13/19 12:01:03 PM,13.51,,,
1986,12/13/19 12:01:04 PM,13.51,,,
1987,12/13/19 12:01:05 PM,13.51,,,
1988,12/13/19 12:01:06 PM,13.51,,,
1989,12/13/19 12:01:07 PM,13.51,,,
1990,12/13/19 12:01:08 PM,13.51,,,
1991,12/13/19 12:01:09 PM,13.51,,,
1992,12/13/19 12:01:10 PM,13.51,,,
1993,12/13/19 12:01:11 PM,13.51,,,
1994,12/13/19 12:01:12 PM,13.51,,,
1995,12/13/19 12:01:13 PM,13.51,,,
1996,12/13/19 12:01:14 PM,13.51,,,
1997,12/13/19 12:01:15 PM,13.51,,,
1998,12/13/19 12:01:16 PM,13.51,,,
1999,12/13/19 12:01:17 PM,13.51,,,
2000,12/13/19 12:01:18 PM,13.51,,,
2001,12/13/19 12:01:19 PM,13.17,,,
2002,12/13/19 12:01:20 PM,13.51,,,
2003,12/13/19 12:01:21 PM,13.51,,,
2004,12/13/19 12:01:22 PM,13.51,,,
2005,12/13/19 12:01:23 PM,13.51,,,
2006,12/13/19 12:01:24 PM,13.51,,,
2007,12/13/19 12:01:25 PM,13.51,,,
2008,12/13/19 12:01:26 PM,13.51,,,
2009,12/13/19 12:01:27 PM,13.51,,,
2010,12/13/19 12:01:28 PM,13.51,,,
2011,12/13/19 12:01:29 PM,13.51,,,
2012,12/13/19 12:01:30 PM,13.51,,,
2013,12/13/19 12:01:31 PM,13.51,,,
2014,12/13/19 12:01:32 PM,13.51,,,
2015,12/13/19 12:01:33 PM,13.51,,,
2016,12/13/19 12:01:34 PM,13.51,,,
2017,12/13/19 12:01:35 PM,13.51,,,
2018,12/13/19 12:01:36 PM,13.51,,,
2019,12/13/19 12:01:37 PM,13.51,,,
2020,12/13/19 12:01:38 PM,13.51,,,
2021,12/13/19 12:01:39 PM,13.51,,,
2022,12/13/19 12:01:40 PM,13.51,,,
2023,12/13/19 12:01:41 PM,13.51,,,
2024,12/13/19 12:01:42 PM,13.51,,,
2025,12/13/19 12:01:43 PM,13.51,,,
2026,12/13/19 12:01:44 PM,13.51,,,
2027,12/13/19 12:01:45 PM,13.51,,,
2028,12/13/19 12:01:46 PM,13.51,,,
2029,12/13/19 12:01:47 PM,13.51,,,
2030,12/13/19 12:01:48 PM,13.51,,,
2031,12/13/19 12:01:49 PM,13.51,,,
2032,12/13/19 12:01:50 PM,13.51,,,
2033,12/13/19 12:01:51 PM,13.51,,,
2034,12/13/19 12:01:52 PM,13.51,,,
2035,12/13/19 12:01:53 PM,13.51,,,
2036,12/13/19 12:01:54 PM,13.85,,,
2037,12/13/19 12:01:55 PM,13.85,,,
2038,12/13/19 12:01:56 PM,13.85,,,
2039,12/13/19 12:01:57 PM,13.85,,,
2040,12/13/19 12:01:58 PM,13.85,,,
2041,12/13/19 12:01:59 PM,13.85,,,
2042,12/13/19 12:02:00 PM,13.85,,,
2043,12/13/19 12:02:01 PM,13.85,,,
2044,12/13/19 12:02:02 PM,13.85,,,
2045,12/13/19 12:02:03 PM,13.85,,,
2046,12/13/19 12:02:04 PM,13.85,,,
2047,12/13/19 12:02:05 PM,13.85,,,
2048,12/13/19 12:02:06 PM,13.85,,,
2049,12/13/19 12:02:07 PM,13.85,,,
2050,12/13/19 12:02:08 PM,13.85,,,
2051,12/13/19 12:02:09 PM,13.85,,,
2052,12/13/19 12:02:10 PM,13.85,,,
2053,12/13/19 12:02:11 PM,13.85,,,
2054,12/13/19 12:02:12 PM,13.85,,,
2055,12/13/19 12:02:13 PM,13.85,,,
2056,12/13/19 12:02:14 PM,13.85,,,
2057,12/13/19 12:02:15 PM,13.85,,,
2058,12/13/19 12:02:16 PM,13.85,,,
2059,12/13/19 12:02:17 PM,13.85,,,
2060,12/13/19 12:02:18 PM,13.85,,,
2061,12/13/19 12:02:19 PM,13.85,,,
2062,12/13/19 12:02:20 PM,13.85,,,
2063,12/13/19 12:02:21 PM,13.85,,,
2064,12/13/19 12:02:22 PM,13.85,,,
2065,12/13/19 12:02:23 PM,13.85,,,
2066,12/13/19 12:02:24 PM,13.85,,,
2067,12/13/19 12:02:25 PM,13.85,,,
2068,12/13/19 12:02:26 PM,13.85,,,
2069,12/13/19 12:02:27 PM,13.85,,,
2070,12/13/19 12:02:28 PM,13.85,,,
2071,12/13/19 12:02:29 PM,13.85,,,
2072,12/13/19 12:02:30 PM,13.85,,,
2073,12/13/19 12:02:31 PM,13.85,,,
2074,12/13/19 12:02:32 PM,13.85,,,
2075,12/13/19 12:02:33 PM,13.85,,,
2076,12/13/19 12:02:34 PM,13.85,,,
2077,12/13/19 12:02:35 PM,13.85,,,
2078,12/13/19 12:02:36 PM,13.85,,,
2079,12/13/19 12:02:37 PM,13.85,,,
2080,12/13/19 12:02:38 PM,13.85,,,
2081,12/13/19 12:02:39 PM,13.85,,,
2082,12/13/19 12:02:40 PM,13.85,,,
2083,12/13/19 12:02:41 PM,13.85,,,
2084,12/13/19 12:02:42 PM,13.85,,,
2085,12/13/19 12:02:43 PM,13.85,,,
2086,12/13/19 12:02:44 PM,13.85,,,
2087,12/13/19 12:02:45 PM,13.85,,,
2088,12/13/19 12:02:46 PM,13.85,,,
2089,12/13/19 12:02:47 PM,13.85,,,
2090,12/13/19 12:02:48 PM,13.85,,,
2091,12/13/19 12:02:49 PM,13.85,,,
2092,12/13/19 12:02:50 PM,13.85,,,
2093,12/13/19 12:02:51 PM,13.85,,,
2094,12/13/19 12:02:52 PM,13.85,,,
2095,12/13/19 12:02:53 PM,13.85,,,
2096,12/13/19 12:02:54 PM,13.85,,,
2097,12/13/19 12:02:55 PM,13.85,,,
2098,12/13/19 12:02:56 PM,13.85,,,
2099,12/13/19 12:02:57 PM,13.85,,,
2100,12/13/19 12:02:58 PM,13.51,,,
2101,12/13/19 12:02:59 PM,13.51,,,
2102,12/13/19 12:03:00 PM,13.51,,,
2103,12/13/19 12:03:01 PM,13.51,,,
2104,12/13/19 12:03:02 PM,13.51,,,
2105,12/13/19 12:03:03 PM,13.51,,,
2106,12/13/19 12:03:04 PM,13.51,,,
2107,12/13/19 12:03:05 PM,13.51,,,
2108,12/13/19 12:03:06 PM,13.51,,,
2109,12/13/19 12:03:07 PM,13.51,,,
2110,12/13/19 12:03:08 PM,13.51,,,
2111,12/13/19 12:03:09 PM,13.51,,,
2112,12/13/19 12:03:10 PM,13.51,,,
2113,12/13/19 12:03:11 PM,13.51,,,
2114,12/13/19 12:03:12 PM,13.51,,,
2115,12/13/19 12:03:13 PM,13.51,,,
2116,12/13/19 12:03:14 PM,13.51,,,
2117,12/13/19 12:03:15 PM,13.51,,,
2118,12/13/19 12:03:16 PM,13.51,,,
2119,12/13/19 12:03:17 PM,13.51,,,
2120,12/13/19 12:03:18 PM,13.51,,,
2121,12/13/19 12:03:19 PM,13.51,,,
2122,12/13/19 12:03:20 PM,13.85,,,
2123,12/13/19 12:03:21 PM,13.85,,,
2124,12/13/19 12:03:22 PM,13.85,,,
2125,12/13/19 12:03:23 PM,13.51,,,
2126,12/13/19 12:03:24 PM,13.51,,,
2127,12/13/19 12:03:25 PM,13.51,,,
2128,12/13/19 12:03:26 PM,13.85,,,
2129,12/13/19 12:03:27 PM,13.85,,,
2130,12/13/19 12:03:28 PM,13.51,,,
2131,12/13/19 12:03:29 PM,13.51,,,
2132,12/13/19 12:03:30 PM,13.85,,,
2133,12/13/19 12:03:31 PM,13.51,,,
2134,12/13/19 12:03:32 PM,13.51,,,
2135,12/13/19 12:03:33 PM,13.51,,,
2136,12/13/19 12:03:34 PM,13.51,,,
2137,12/13/19 12:03:35 PM,13.51,,,
2138,12/13/19 12:03:36 PM,13.51,,,
2139,12/13/19 12:03:37 PM,13.51,,,
2140,12/13/19 12:03:38 PM,13.51,,,
2141,12/13/19 12:03:39 PM,13.51,,,
2142,12/13/19 12:03:40 PM,13.85,,,
2143,12/13/19 12:03:41 PM,13.51,,,
2144,12/13/19 12:03:42 PM,13.85,,,
2145,12/13/19 12:03:43 PM,13.51,,,
2146,12/13/19 12:03:44 PM,13.51,,,
2147,12/13/19 12:03:45 PM,13.51,,,
2148,12/13/19 12:03:46 PM,13.51,,,
2149,12/13/19 12:03:47 PM,13.51,,,
2150,12/13/19 12:03:48 PM,13.51,,,
2151,12/13/19 12:03:49 PM,13.51,,,
2152,12/13/19 12:03:50 PM,13.51,,,
2153,12/13/19 12:03:51 PM,13.85,,,
2154,12/13/19 12:03:52 PM,13.51,,,
2155,12/13/19 12:03:53 PM,13.51,,,
2156,12/13/19 12:03:54 PM,13.85,,,
2157,12/13/19 12:03:55 PM,13.85,,,
2158,12/13/19 12:03:56 PM,13.85,,,
2159,12/13/19 12:03:57 PM,13.85,,,
2160,12/13/19 12:03:58 PM,13.85,,,
2161,12/13/19 12:03:59 PM,13.85,,,
2162,12/13/19 12:04:00 PM,13.85,,,
2163,12/13/19 12:04:01 PM,13.85,,,
2164,12/13/19 12:04:02 PM,13.85,,,
2165,12/13/19 12:04:03 PM,13.85,,,
2166,12/13/19 12:04:04 PM,13.85,,,
2167,12/13/19 12:04:05 PM,13.85,,,
2168,12/13/19 12:04:06 PM,13.85,,,
2169,12/13/19 12:04:07 PM,13.51,,,
2170,12/13/19 12:04:08 PM,13.85,,,
2171,12/13/19 12:04:09 PM,13.85,,,
2172,12/13/19 12:04:10 PM,13.85,,,
2173,12/13/19 12:04:11 PM,13.85,,,
2174,12/13/19 12:04:12 PM,13.85,,,
2175,12/13/19 12:04:13 PM,13.85,,,
2176,12/13/19 12:04:14 PM,13.85,,,
2177,12/13/19 12:04:15 PM,13.85,,,
2178,12/13/19 12:04:16 PM,13.85,,,
2179,12/13/19 12:04:17 PM,13.85,,,
2180,12/13/19 12:04:18 PM,13.85,,,
2181,12/13/19 12:04:19 PM,13.85,,,
2182,12/13/19 12:04:20 PM,13.85,,,
2183,12/13/19 12:04:21 PM,13.85,,,
2184,12/13/19 12:04:22 PM,13.85,,,
2185,12/13/19 12:04:23 PM,13.85,,,
2186,12/13/19 12:04:24 PM,13.85,,,
2187,12/13/19 12:04:25 PM,13.85,,,
2188,12/13/19 12:04:26 PM,13.85,,,
2189,12/13/19 12:04:27 PM,13.85,,,
2190,12/13/19 12:04:28 PM,13.85,,,
2191,12/13/19 12:04:29 PM,13.85,,,
2192,12/13/19 12:04:30 PM,13.85,,,
2193,12/13/19 12:04:31 PM,13.85,,,
2194,12/13/19 12:04:32 PM,13.85,,,
2195,12/13/19 12:04:33 PM,13.85,,,
2196,12/13/19 12:04:34 PM,14.19,,,
2197,12/13/19 12:04:35 PM,14.19,,,
2198,12/13/19 12:04:36 PM,13.85,,,
2199,12/13/19 12:04:37 PM,14.19,,,
2200,12/13/19 12:04:38 PM,14.19,,,
2201,12/13/19 12:04:39 PM,14.19,,,
2202,12/13/19 12:04:40 PM,13.85,,,
2203,12/13/19 12:04:41 PM,13.85,,,
2204,12/13/19 12:04:42 PM,13.85,,,
2205,12/13/19 12:04:43 PM,14.19,,,
2206,12/13/19 12:04:44 PM,13.85,,,
2207,12/13/19 12:04:45 PM,14.19,,,
2208,12/13/19 12:04:46 PM,13.85,,,
2209,12/13/19 12:04:47 PM,14.19,,,
2210,12/13/19 12:04:48 PM,13.85,,,
2211,12/13/19 12:04:49 PM,14.19,,,
2212,12/13/19 12:04:50 PM,14.19,,,
2213,12/13/19 12:04:51 PM,14.19,,,
2214,12/13/19 12:04:52 PM,14.19,,,
2215,12/13/19 12:04:53 PM,14.19,,,
2216,12/13/19 12:04:54 PM,14.19,,,
2217,12/13/19 12:04:55 PM,14.19,,,
2218,12/13/19 12:04:56 PM,14.19,,,
2219,12/13/19 12:04:57 PM,13.85,,,
2220,12/13/19 12:04:58 PM,13.85,,,
2221,12/13/19 12:04:59 PM,13.85,,,
2222,12/13/19 12:05:00 PM,13.85,,,
2223,12/13/19 12:05:01 PM,13.85,,,
2224,12/13/19 12:05:02 PM,13.85,,,
2225,12/13/19 12:05:03 PM,13.85,,,
2226,12/13/19 12:05:04 PM,13.85,,,
2227,12/13/19 12:05:05 PM,13.85,,,
2228,12/13/19 12:05:06 PM,13.85,,,
2229,12/13/19 12:05:07 PM,13.85,,,
2230,12/13/19 12:05:08 PM,14.19,,,
2231,12/13/19 12:05:09 PM,14.19,,,
2232,12/13/19 12:05:10 PM,14.19,,,
2233,12/13/19 12:05:11 PM,14.19,,,
2234,12/13/19 12:05:12 PM,14.19,,,
2235,12/13/19 12:05:13 PM,13.85,,,
2236,12/13/19 12:05:14 PM,14.19,,,
2237,12/13/19 12:05:15 PM,14.19,,,
2238,12/13/19 12:05:16 PM,14.19,,,
2239,12/13/19 12:05:17 PM,14.19,,,
2240,12/13/19 12:05:18 PM,14.19,,,
2241,12/13/19 12:05:19 PM,14.19,,,
2242,12/13/19 12:05:20 PM,14.19,,,
2243,12/13/19 12:05:21 PM,14.19,,,
2244,12/13/19 12:05:22 PM,14.19,,,
2245,12/13/19 12:05:23 PM,14.19,,,
2246,12/13/19 12:05:24 PM,14.19,,,
2247,12/13/19 12:05:25 PM,14.19,,,
2248,12/13/19 12:05:26 PM,14.19,,,
2249,12/13/19 12:05:27 PM,14.19,,,
2250,12/13/19 12:05:28 PM,14.19,,,
2251,12/13/19 12:05:29 PM,14.19,,,
2252,12/13/19 12:05:30 PM,14.19,,,
2253,12/13/19 12:05:31 PM,14.19,,,
2254,12/13/19 12:05:32 PM,14.19,,,
2255,12/13/19 12:05:33 PM,14.19,,,
2256,12/13/19 12:05:34 PM,14.19,,,
2257,12/13/19 12:05:35 PM,14.19,,,
2258,12/13/19 12:05:36 PM,14.19,,,
2259,12/13/19 12:05:37 PM,14.19,,,
2260,12/13/19 12:05:38 PM,14.19,,,
2261,12/13/19 12:05:39 PM,14.19,,,
2262,12/13/19 12:05:40 PM,14.19,,,
2263,12/13/19 12:05:41 PM,14.19,,,
2264,12/13/19 12:05:42 PM,14.19,,,
2265,12/13/19 12:05:43 PM,14.19,,,
2266,12/13/19 12:05:44 PM,14.19,,,
2267,12/13/19 12:05:45 PM,14.19,,,
2268,12/13/19 12:05:46 PM,14.19,,,
2269,12/13/19 12:05:47 PM,14.19,,,
2270,12/13/19 12:05:48 PM,14.19,,,
2271,12/13/19 12:05:49 PM,14.19,,,
2272,12/13/19 12:05:50 PM,14.19,,,
2273,12/13/19 12:05:51 PM,14.19,,,
2274,12/13/19 12:05:52 PM,14.19,,,
2275,12/13/19 12:05:53 PM,14.19,,,
2276,12/13/19 12:05:54 PM,14.19,,,
2277,12/13/19 12:05:55 PM,14.19,,,
2278,12/13/19 12:05:56 PM,14.19,,,
2279,12/13/19 12:05:57 PM,14.19,,,
2280,12/13/19 12:05:58 PM,14.19,,,
2281,12/13/19 12:05:59 PM,14.19,,,
2282,12/13/19 12:06:00 PM,14.19,,,
2283,12/13/19 12:06:01 PM,14.19,,,
2284,12/13/19 12:06:02 PM,14.19,,,
2285,12/13/19 12:06:03 PM,14.19,,,
2286,12/13/19 12:06:04 PM,14.19,,,
2287,12/13/19 12:06:05 PM,14.19,,,
2288,12/13/19 12:06:06 PM,14.19,,,
2289,12/13/19 12:06:07 PM,14.19,,,
2290,12/13/19 12:06:08 PM,14.19,,,
2291,12/13/19 12:06:09 PM,14.19,,,
2292,12/13/19 12:06:10 PM,14.19,,,
2293,12/13/19 12:06:11 PM,14.19,,,
2294,12/13/19 12:06:12 PM,14.19,,,
2295,12/13/19 12:06:13 PM,14.53,,,
2296,12/13/19 12:06:14 PM,14.19,,,
2297,12/13/19 12:06:15 PM,14.53,,,
2298,12/13/19 12:06:16 PM,14.19,,,
2299,12/13/19 12:06:17 PM,14.19,,,
2300,12/13/19 12:06:18 PM,14.19,,,
2301,12/13/19 12:06:19 PM,14.19,,,
2302,12/13/19 12:06:20 PM,14.19,,,
2303,12/13/19 12:06:21 PM,14.19,,,
2304,12/13/19 12:06:22 PM,14.19,,,
2305,12/13/19 12:06:23 PM,14.19,,,
2306,12/13/19 12:06:24 PM,14.19,,,
2307,12/13/19 12:06:25 PM,14.19,,,
2308,12/13/19 12:06:26 PM,14.19,,,
2309,12/13/19 12:06:27 PM,14.19,,,
2310,12/13/19 12:06:28 PM,14.19,,,
2311,12/13/19 12:06:29 PM,13.85,,,
2312,12/13/19 12:06:30 PM,13.85,,,
2313,12/13/19 12:06:31 PM,14.19,,,
2314,12/13/19 12:06:32 PM,13.85,,,
2315,12/13/19 12:06:33 PM,13.85,,,
2316,12/13/19 12:06:34 PM,13.85,,,
2317,12/13/19 12:06:35 PM,13.85,,,
2318,12/13/19 12:06:36 PM,13.85,,,
2319,12/13/19 12:06:37 PM,13.85,,,
2320,12/13/19 12:06:38 PM,13.85,,,
2321,12/13/19 12:06:39 PM,13.85,,,
2322,12/13/19 12:06:40 PM,13.85,,,
2323,12/13/19 12:06:41 PM,13.85,,,
